disease,date,district,lat,lon,cases
covid19,2017-11-15,Nawabshah,26.2483,68.4096,85
covid19,2017-11-15,Peshawar,34.0151,71.5249,93
covid19,2017-11-15,Mardan,34.1989,72.0231,87
covid19,2017-11-15,Swat,34.7717,72.36,107
covid19,2017-11-15,Abbottabad,34.1463,73.2117,71
covid19,2017-11-15,Kohat,33.582,71.4412,109
covid19,2017-11-15,Chitral,35.8518,71.7864,79
covid19,2017-11-15,Quetta,30.1798,66.975,88
covid19,2017-11-15,Gwadar,25.1264,62.3225,73
covid19,2017-11-15,Khuzdar,27.811,66.6109,82
covid19,2017-11-15,Sibi,29.544,67.8773,100
covid19,2017-11-15,Islamabad,33.6844,73.0479,104
covid19,2017-11-15,Muzaffarabad,34.3772,73.4733,77
covid19,2017-11-15,Mirpur,33.15,73.75,72
covid19,2017-11-15,Gilgit,35.9208,74.3089,110
covid19,2017-11-15,Skardu,35.2979,75.6333,73
covid19,2017-12-15,Lahore,31.5204,74.3587,96
covid19,2017-12-15,Faisalabad,31.418,73.079,86
covid19,2017-12-15,Rawalpindi,33.5651,73.0169,69
covid19,2017-12-15,Gujranwala,32.1617,74.1883,93
covid19,2017-12-15,Multan,30.1575,71.5249,79
covid19,2017-12-15,Sialkot,32.4945,74.5229,111
covid19,2017-12-15,Sargodha,32.0836,72.6711,82
covid19,2017-12-15,Bahawalpur,29.3956,71.6836,100
covid19,2017-12-15,Dera Ghazi Khan,30.046,70.6403,77
covid19,2017-12-15,Rahim Yar Khan,28.4195,70.2989,74
covid19,2017-12-15,Karachi,24.8607,67.0011,84
covid19,2017-12-15,Hyderabad,25.396,68.3578,87
covid19,2017-12-15,Sukkur,27.7139,68.8354,88
covid19,2017-12-15,Larkana,27.5551,68.2141,110
covid19,2017-12-15,Nawabshah,26.2483,68.4096,73
covid19,2017-12-15,Peshawar,34.0151,71.5249,95
covid19,2017-12-15,Mardan,34.1989,72.0231,93
covid19,2017-12-15,Swat,34.7717,72.36,87
covid19,2017-12-15,Abbottabad,34.1463,73.2117,101
covid19,2017-12-15,Kohat,33.582,71.4412,76
covid19,2017-12-15,Chitral,35.8518,71.7864,92
covid19,2017-12-15,Quetta,30.1798,66.975,112
covid19,2017-12-15,Gwadar,25.1264,62.3225,82
covid19,2017-12-15,Khuzdar,27.811,66.6109,80
covid19,2017-12-15,Sibi,29.544,67.8773,90
covid19,2017-12-15,Islamabad,33.6844,73.0479,88
covid19,2017-12-15,Muzaffarabad,34.3772,73.4733,77
covid19,2017-12-15,Mirpur,33.15,73.75,85
covid19,2017-12-15,Gilgit,35.9208,74.3089,106
covid19,2017-12-15,Skardu,35.2979,75.6333,111
covid19,2018-01-15,Lahore,31.5204,74.3587,73
covid19,2018-01-15,Faisalabad,31.418,73.079,105
covid19,2018-01-15,Rawalpindi,33.5651,73.0169,75
covid19,2018-01-15,Gujranwala,32.1617,74.1883,115
covid19,2018-01-15,Multan,30.1575,71.5249,113
covid19,2018-01-15,Sialkot,32.4945,74.5229,104
covid19,2018-01-15,Sargodha,32.0836,72.6711,86
covid19,2018-01-15,Bahawalpur,29.3956,71.6836,74
covid19,2018-01-15,Dera Ghazi Khan,30.046,70.6403,92
covid19,2018-01-15,Rahim Yar Khan,28.4195,70.2989,73
covid19,2018-01-15,Karachi,24.8607,67.0011,90
covid19,2018-01-15,Hyderabad,25.396,68.3578,93
covid19,2018-01-15,Sukkur,27.7139,68.8354,109
covid19,2018-01-15,Larkana,27.5551,68.2141,109
covid19,2018-01-15,Nawabshah,26.2483,68.4096,76
covid19,2018-01-15,Peshawar,34.0151,71.5249,103
covid19,2018-01-15,Mardan,34.1989,72.0231,79
covid19,2018-01-15,Swat,34.7717,72.36,85
covid19,2018-01-15,Abbottabad,34.1463,73.2117,72
covid19,2018-01-15,Kohat,33.582,71.4412,107
covid19,2018-01-15,Chitral,35.8518,71.7864,74
covid19,2018-01-15,Quetta,30.1798,66.975,76
covid19,2018-01-15,Gwadar,25.1264,62.3225,94
covid19,2018-01-15,Khuzdar,27.811,66.6109,114
covid19,2018-01-15,Sibi,29.544,67.8773,101
covid19,2018-01-15,Islamabad,33.6844,73.0479,114
covid19,2018-01-15,Muzaffarabad,34.3772,73.4733,110
covid19,2018-01-15,Mirpur,33.15,73.75,74
covid19,2018-01-15,Gilgit,35.9208,74.3089,94
covid19,2018-01-15,Skardu,35.2979,75.6333,76
covid19,2018-02-15,Lahore,31.5204,74.3587,110
covid19,2018-02-15,Faisalabad,31.418,73.079,89
covid19,2018-02-15,Rawalpindi,33.5651,73.0169,110
covid19,2018-02-15,Gujranwala,32.1617,74.1883,103
covid19,2018-02-15,Multan,30.1575,71.5249,85
covid19,2018-02-15,Sialkot,32.4945,74.5229,111
covid19,2018-02-15,Sargodha,32.0836,72.6711,74
covid19,2018-02-15,Bahawalpur,29.3956,71.6836,84
covid19,2018-02-15,Dera Ghazi Khan,30.046,70.6403,108
covid19,2018-02-15,Rahim Yar Khan,28.4195,70.2989,85
covid19,2018-02-15,Karachi,24.8607,67.0011,76
covid19,2018-02-15,Hyderabad,25.396,68.3578,74
covid19,2018-02-15,Sukkur,27.7139,68.8354,93
covid19,2018-02-15,Larkana,27.5551,68.2141,91
covid19,2018-02-15,Nawabshah,26.2483,68.4096,82
covid19,2018-02-15,Peshawar,34.0151,71.5249,91
covid19,2018-02-15,Mardan,34.1989,72.0231,109
covid19,2018-02-15,Swat,34.7717,72.36,77
covid19,2018-02-15,Abbottabad,34.1463,73.2117,109
covid19,2018-02-15,Kohat,33.582,71.4412,109
covid19,2018-02-15,Chitral,35.8518,71.7864,101
covid19,2018-02-15,Quetta,30.1798,66.975,76
covid19,2018-02-15,Gwadar,25.1264,62.3225,84
covid19,2018-02-15,Khuzdar,27.811,66.6109,105
covid19,2018-02-15,Sibi,29.544,67.8773,87
covid19,2018-02-15,Islamabad,33.6844,73.0479,106
covid19,2018-02-15,Muzaffarabad,34.3772,73.4733,80
covid19,2018-02-15,Mirpur,33.15,73.75,83
covid19,2018-02-15,Gilgit,35.9208,74.3089,96
covid19,2018-02-15,Skardu,35.2979,75.6333,92
covid19,2018-03-15,Lahore,31.5204,74.3587,109
covid19,2018-03-15,Faisalabad,31.418,73.079,89
covid19,2018-03-15,Rawalpindi,33.5651,73.0169,105
covid19,2018-03-15,Gujranwala,32.1617,74.1883,91
covid19,2018-03-15,Multan,30.1575,71.5249,70
covid19,2018-03-15,Sialkot,32.4945,74.5229,90
covid19,2018-03-15,Sargodha,32.0836,72.6711,70
covid19,2018-03-15,Bahawalpur,29.3956,71.6836,105
covid19,2018-03-15,Dera Ghazi Khan,30.046,70.6403,79
covid19,2018-03-15,Rahim Yar Khan,28.4195,70.2989,87
covid19,2018-03-15,Karachi,24.8607,67.0011,81
covid19,2018-03-15,Hyderabad,25.396,68.3578,96
covid19,2018-03-15,Sukkur,27.7139,68.8354,77
covid19,2018-03-15,Larkana,27.5551,68.2141,92
covid19,2018-03-15,Nawabshah,26.2483,68.4096,86
covid19,2018-03-15,Peshawar,34.0151,71.5249,71
covid19,2018-03-15,Mardan,34.1989,72.0231,75
covid19,2018-03-15,Swat,34.7717,72.36,109
covid19,2018-03-15,Abbottabad,34.1463,73.2117,113
covid19,2018-03-15,Kohat,33.582,71.4412,75
covid19,2018-03-15,Chitral,35.8518,71.7864,71
covid19,2018-03-15,Quetta,30.1798,66.975,77
covid19,2018-03-15,Gwadar,25.1264,62.3225,111
covid19,2018-03-15,Khuzdar,27.811,66.6109,93
covid19,2018-03-15,Sibi,29.544,67.8773,101
covid19,2018-03-15,Islamabad,33.6844,73.0479,113
covid19,2018-03-15,Muzaffarabad,34.3772,73.4733,78
covid19,2018-03-15,Mirpur,33.15,73.75,111
covid19,2018-03-15,Gilgit,35.9208,74.3089,87
covid19,2018-03-15,Skardu,35.2979,75.6333,102
covid19,2018-04-15,Lahore,31.5204,74.3587,102
covid19,2018-04-15,Faisalabad,31.418,73.079,70
covid19,2018-04-15,Rawalpindi,33.5651,73.0169,114
covid19,2018-04-15,Gujranwala,32.1617,74.1883,85
covid19,2018-04-15,Multan,30.1575,71.5249,90
covid19,2018-04-15,Sialkot,32.4945,74.5229,82
covid19,2018-04-15,Sargodha,32.0836,72.6711,96
covid19,2018-04-15,Bahawalpur,29.3956,71.6836,102
covid19,2018-04-15,Dera Ghazi Khan,30.046,70.6403,91
covid19,2018-04-15,Rahim Yar Khan,28.4195,70.2989,99
covid19,2018-04-15,Karachi,24.8607,67.0011,108
covid19,2018-04-15,Hyderabad,25.396,68.3578,96
covid19,2018-04-15,Sukkur,27.7139,68.8354,83
covid19,2018-04-15,Larkana,27.5551,68.2141,69
covid19,2018-04-15,Nawabshah,26.2483,68.4096,113
covid19,2018-04-15,Peshawar,34.0151,71.5249,106
covid19,2018-04-15,Mardan,34.1989,72.0231,105
covid19,2018-04-15,Swat,34.7717,72.36,98
covid19,2018-04-15,Abbottabad,34.1463,73.2117,94
covid19,2018-04-15,Kohat,33.582,71.4412,85
covid19,2018-04-15,Chitral,35.8518,71.7864,75
covid19,2018-04-15,Quetta,30.1798,66.975,83
covid19,2018-04-15,Gwadar,25.1264,62.3225,98
covid19,2018-04-15,Khuzdar,27.811,66.6109,112
covid19,2018-04-15,Sibi,29.544,67.8773,83
covid19,2018-04-15,Islamabad,33.6844,73.0479,112
covid19,2018-04-15,Muzaffarabad,34.3772,73.4733,90
covid19,2018-04-15,Mirpur,33.15,73.75,92
covid19,2018-04-15,Gilgit,35.9208,74.3089,71
covid19,2018-04-15,Skardu,35.2979,75.6333,91
covid19,2018-05-15,Lahore,31.5204,74.3587,83
covid19,2018-05-15,Faisalabad,31.418,73.079,71
covid19,2018-05-15,Rawalpindi,33.5651,73.0169,76
covid19,2018-05-15,Gujranwala,32.1617,74.1883,91
covid19,2018-05-15,Multan,30.1575,71.5249,87
covid19,2018-05-15,Sialkot,32.4945,74.5229,97
covid19,2018-05-15,Sargodha,32.0836,72.6711,98
covid19,2018-05-15,Bahawalpur,29.3956,71.6836,114
covid19,2018-05-15,Dera Ghazi Khan,30.046,70.6403,110
covid19,2018-05-15,Rahim Yar Khan,28.4195,70.2989,97
covid19,2018-05-15,Karachi,24.8607,67.0011,92
covid19,2018-05-15,Hyderabad,25.396,68.3578,90
covid19,2018-05-15,Sukkur,27.7139,68.8354,78
covid19,2018-05-15,Larkana,27.5551,68.2141,97
covid19,2018-05-15,Nawabshah,26.2483,68.4096,102
covid19,2018-05-15,Peshawar,34.0151,71.5249,87
covid19,2018-05-15,Mardan,34.1989,72.0231,101
covid19,2018-05-15,Swat,34.7717,72.36,89
covid19,2018-05-15,Abbottabad,34.1463,73.2117,112
covid19,2018-05-15,Kohat,33.582,71.4412,89
covid19,2018-05-15,Chitral,35.8518,71.7864,90
covid19,2018-05-15,Quetta,30.1798,66.975,112
covid19,2018-05-15,Gwadar,25.1264,62.3225,115
covid19,2018-05-15,Khuzdar,27.811,66.6109,102
covid19,2018-05-15,Sibi,29.544,67.8773,96
covid19,2018-05-15,Islamabad,33.6844,73.0479,75
covid19,2018-05-15,Muzaffarabad,34.3772,73.4733,87
covid19,2018-05-15,Mirpur,33.15,73.75,79
covid19,2018-05-15,Gilgit,35.9208,74.3089,106
covid19,2018-05-15,Skardu,35.2979,75.6333,98
covid19,2018-06-15,Lahore,31.5204,74.3587,77
covid19,2018-06-15,Faisalabad,31.418,73.079,77
covid19,2018-06-15,Rawalpindi,33.5651,73.0169,88
covid19,2018-06-15,Gujranwala,32.1617,74.1883,98
covid19,2018-06-15,Multan,30.1575,71.5249,100
covid19,2018-06-15,Sialkot,32.4945,74.5229,83
covid19,2018-06-15,Sargodha,32.0836,72.6711,92
covid19,2018-06-15,Bahawalpur,29.3956,71.6836,77
covid19,2018-06-15,Dera Ghazi Khan,30.046,70.6403,71
covid19,2018-06-15,Rahim Yar Khan,28.4195,70.2989,80
covid19,2018-06-15,Karachi,24.8607,67.0011,106
covid19,2018-06-15,Hyderabad,25.396,68.3578,89
covid19,2018-06-15,Sukkur,27.7139,68.8354,100
covid19,2018-06-15,Larkana,27.5551,68.2141,98
covid19,2018-06-15,Nawabshah,26.2483,68.4096,78
covid19,2018-06-15,Peshawar,34.0151,71.5249,89
covid19,2018-06-15,Mardan,34.1989,72.0231,75
covid19,2018-06-15,Swat,34.7717,72.36,70
covid19,2018-06-15,Abbottabad,34.1463,73.2117,107
covid19,2018-06-15,Kohat,33.582,71.4412,89
covid19,2018-06-15,Chitral,35.8518,71.7864,82
covid19,2018-06-15,Quetta,30.1798,66.975,114
covid19,2018-06-15,Gwadar,25.1264,62.3225,91
covid19,2018-06-15,Khuzdar,27.811,66.6109,77
covid19,2018-06-15,Sibi,29.544,67.8773,85
covid19,2018-06-15,Islamabad,33.6844,73.0479,96
covid19,2018-06-15,Muzaffarabad,34.3772,73.4733,74
covid19,2018-06-15,Mirpur,33.15,73.75,106
covid19,2018-06-15,Gilgit,35.9208,74.3089,88
covid19,2018-06-15,Skardu,35.2979,75.6333,106
covid19,2018-07-15,Lahore,31.5204,74.3587,89
covid19,2018-07-15,Faisalabad,31.418,73.079,104
covid19,2018-07-15,Rawalpindi,33.5651,73.0169,96
covid19,2018-07-15,Gujranwala,32.1617,74.1883,69
covid19,2018-07-15,Multan,30.1575,71.5249,70
covid19,2018-07-15,Sialkot,32.4945,74.5229,91
covid19,2018-07-15,Sargodha,32.0836,72.6711,110
covid19,2018-07-15,Bahawalpur,29.3956,71.6836,102
covid19,2018-07-15,Dera Ghazi Khan,30.046,70.6403,106
covid19,2018-07-15,Rahim Yar Khan,28.4195,70.2989,72
covid19,2018-07-15,Karachi,24.8607,67.0011,83
covid19,2018-07-15,Hyderabad,25.396,68.3578,97
covid19,2018-07-15,Sukkur,27.7139,68.8354,81
covid19,2018-07-15,Larkana,27.5551,68.2141,106
covid19,2018-07-15,Nawabshah,26.2483,68.4096,85
covid19,2018-07-15,Peshawar,34.0151,71.5249,78
covid19,2018-07-15,Mardan,34.1989,72.0231,97
covid19,2018-07-15,Swat,34.7717,72.36,83
covid19,2018-07-15,Abbottabad,34.1463,73.2117,80
covid19,2018-07-15,Kohat,33.582,71.4412,109
covid19,2018-07-15,Chitral,35.8518,71.7864,109
covid19,2018-07-15,Quetta,30.1798,66.975,106
covid19,2018-07-15,Gwadar,25.1264,62.3225,104
covid19,2018-07-15,Khuzdar,27.811,66.6109,112
covid19,2018-07-15,Sibi,29.544,67.8773,96
covid19,2018-07-15,Islamabad,33.6844,73.0479,85
covid19,2018-07-15,Muzaffarabad,34.3772,73.4733,92
covid19,2018-07-15,Mirpur,33.15,73.75,111
covid19,2018-07-15,Gilgit,35.9208,74.3089,71
covid19,2018-07-15,Skardu,35.2979,75.6333,81
covid19,2018-08-15,Lahore,31.5204,74.3587,81
covid19,2018-08-15,Faisalabad,31.418,73.079,71
covid19,2018-08-15,Rawalpindi,33.5651,73.0169,88
covid19,2018-08-15,Gujranwala,32.1617,74.1883,100
covid19,2018-08-15,Multan,30.1575,71.5249,107
covid19,2018-08-15,Sialkot,32.4945,74.5229,74
covid19,2018-08-15,Sargodha,32.0836,72.6711,91
covid19,2018-08-15,Bahawalpur,29.3956,71.6836,104
covid19,2018-08-15,Dera Ghazi Khan,30.046,70.6403,81
covid19,2018-08-15,Rahim Yar Khan,28.4195,70.2989,110
covid19,2018-08-15,Karachi,24.8607,67.0011,111
covid19,2018-08-15,Hyderabad,25.396,68.3578,105
covid19,2018-08-15,Sukkur,27.7139,68.8354,81
covid19,2018-08-15,Larkana,27.5551,68.2141,110
covid19,2018-08-15,Nawabshah,26.2483,68.4096,104
covid19,2018-08-15,Peshawar,34.0151,71.5249,72
covid19,2018-08-15,Mardan,34.1989,72.0231,78
covid19,2018-08-15,Swat,34.7717,72.36,87
covid19,2018-08-15,Abbottabad,34.1463,73.2117,69
covid19,2018-08-15,Kohat,33.582,71.4412,89
covid19,2018-08-15,Chitral,35.8518,71.7864,71
covid19,2018-08-15,Quetta,30.1798,66.975,76
covid19,2018-08-15,Gwadar,25.1264,62.3225,99
covid19,2018-08-15,Khuzdar,27.811,66.6109,71
covid19,2018-08-15,Sibi,29.544,67.8773,78
covid19,2018-08-15,Islamabad,33.6844,73.0479,93
covid19,2018-08-15,Muzaffarabad,34.3772,73.4733,80
covid19,2018-08-15,Mirpur,33.15,73.75,75
covid19,2018-08-15,Gilgit,35.9208,74.3089,90
covid19,2018-08-15,Skardu,35.2979,75.6333,99
covid19,2018-09-15,Lahore,31.5204,74.3587,74
covid19,2018-09-15,Faisalabad,31.418,73.079,101
covid19,2018-09-15,Rawalpindi,33.5651,73.0169,112
covid19,2018-09-15,Gujranwala,32.1617,74.1883,85
covid19,2018-09-15,Multan,30.1575,71.5249,93
covid19,2018-09-15,Sialkot,32.4945,74.5229,74
covid19,2018-09-15,Sargodha,32.0836,72.6711,101
covid19,2018-09-15,Bahawalpur,29.3956,71.6836,101
covid19,2018-09-15,Dera Ghazi Khan,30.046,70.6403,99
covid19,2018-09-15,Rahim Yar Khan,28.4195,70.2989,72
covid19,2018-09-15,Karachi,24.8607,67.0011,80
covid19,2018-09-15,Hyderabad,25.396,68.3578,113
covid19,2018-09-15,Sukkur,27.7139,68.8354,105
covid19,2018-09-15,Larkana,27.5551,68.2141,70
covid19,2018-09-15,Nawabshah,26.2483,68.4096,107
covid19,2018-09-15,Peshawar,34.0151,71.5249,92
covid19,2018-09-15,Mardan,34.1989,72.0231,91
covid19,2018-09-15,Swat,34.7717,72.36,80
covid19,2018-09-15,Abbottabad,34.1463,73.2117,98
covid19,2018-09-15,Kohat,33.582,71.4412,103
covid19,2018-09-15,Chitral,35.8518,71.7864,106
covid19,2018-09-15,Quetta,30.1798,66.975,105
covid19,2018-09-15,Gwadar,25.1264,62.3225,100
covid19,2018-09-15,Khuzdar,27.811,66.6109,92
covid19,2018-09-15,Sibi,29.544,67.8773,111
covid19,2018-09-15,Islamabad,33.6844,73.0479,109
covid19,2018-09-15,Muzaffarabad,34.3772,73.4733,95
covid19,2018-09-15,Mirpur,33.15,73.75,95
covid19,2018-09-15,Gilgit,35.9208,74.3089,112
covid19,2018-09-15,Skardu,35.2979,75.6333,80
covid19,2018-10-15,Lahore,31.5204,74.3587,77
covid19,2018-10-15,Faisalabad,31.418,73.079,101
covid19,2018-10-15,Rawalpindi,33.5651,73.0169,92
covid19,2018-10-15,Gujranwala,32.1617,74.1883,111
covid19,2018-10-15,Multan,30.1575,71.5249,88
covid19,2018-10-15,Sialkot,32.4945,74.5229,104
covid19,2018-10-15,Sargodha,32.0836,72.6711,106
covid19,2018-10-15,Bahawalpur,29.3956,71.6836,75
covid19,2018-10-15,Dera Ghazi Khan,30.046,70.6403,101
covid19,2018-10-15,Rahim Yar Khan,28.4195,70.2989,92
covid19,2018-10-15,Karachi,24.8607,67.0011,80
covid19,2018-10-15,Hyderabad,25.396,68.3578,72
covid19,2018-10-15,Sukkur,27.7139,68.8354,101
covid19,2018-10-15,Larkana,27.5551,68.2141,98
covid19,2018-10-15,Nawabshah,26.2483,68.4096,79
covid19,2018-10-15,Peshawar,34.0151,71.5249,84
covid19,2018-10-15,Mardan,34.1989,72.0231,75
covid19,2018-10-15,Swat,34.7717,72.36,74
covid19,2018-10-15,Abbottabad,34.1463,73.2117,80
covid19,2018-10-15,Kohat,33.582,71.4412,108
covid19,2018-10-15,Chitral,35.8518,71.7864,111
covid19,2018-10-15,Quetta,30.1798,66.975,108
covid19,2018-10-15,Gwadar,25.1264,62.3225,95
covid19,2018-10-15,Khuzdar,27.811,66.6109,83
covid19,2018-10-15,Sibi,29.544,67.8773,80
covid19,2018-10-15,Islamabad,33.6844,73.0479,90
covid19,2018-10-15,Muzaffarabad,34.3772,73.4733,111
covid19,2018-10-15,Mirpur,33.15,73.75,96
covid19,2018-10-15,Gilgit,35.9208,74.3089,86
covid19,2018-10-15,Skardu,35.2979,75.6333,92
covid19,2018-11-15,Lahore,31.5204,74.3587,112
covid19,2018-11-15,Faisalabad,31.418,73.079,69
covid19,2018-11-15,Rawalpindi,33.5651,73.0169,90
covid19,2018-11-15,Gujranwala,32.1617,74.1883,88
covid19,2018-11-15,Multan,30.1575,71.5249,97
covid19,2018-11-15,Sialkot,32.4945,74.5229,78
covid19,2018-11-15,Sargodha,32.0836,72.6711,106
covid19,2018-11-15,Bahawalpur,29.3956,71.6836,111
covid19,2018-11-15,Dera Ghazi Khan,30.046,70.6403,93
covid19,2018-11-15,Rahim Yar Khan,28.4195,70.2989,79
covid19,2018-11-15,Karachi,24.8607,67.0011,98
covid19,2018-11-15,Hyderabad,25.396,68.3578,107
covid19,2018-11-15,Sukkur,27.7139,68.8354,115
covid19,2018-11-15,Larkana,27.5551,68.2141,106
covid19,2018-11-15,Nawabshah,26.2483,68.4096,71
covid19,2018-11-15,Peshawar,34.0151,71.5249,89
covid19,2018-11-15,Mardan,34.1989,72.0231,93
covid19,2018-11-15,Swat,34.7717,72.36,86
covid19,2018-11-15,Abbottabad,34.1463,73.2117,88
covid19,2018-11-15,Kohat,33.582,71.4412,82
covid19,2018-11-15,Chitral,35.8518,71.7864,81
covid19,2018-11-15,Quetta,30.1798,66.975,115
covid19,2018-11-15,Gwadar,25.1264,62.3225,74
covid19,2018-11-15,Khuzdar,27.811,66.6109,95
covid19,2018-11-15,Sibi,29.544,67.8773,92
covid19,2018-11-15,Islamabad,33.6844,73.0479,95
covid19,2018-11-15,Muzaffarabad,34.3772,73.4733,105
covid19,2018-11-15,Mirpur,33.15,73.75,70
covid19,2018-11-15,Gilgit,35.9208,74.3089,108
covid19,2018-11-15,Skardu,35.2979,75.6333,114
covid19,2018-12-15,Lahore,31.5204,74.3587,101
covid19,2018-12-15,Faisalabad,31.418,73.079,112
covid19,2018-12-15,Rawalpindi,33.5651,73.0169,86
covid19,2018-12-15,Gujranwala,32.1617,74.1883,87
covid19,2018-12-15,Multan,30.1575,71.5249,106
covid19,2018-12-15,Sialkot,32.4945,74.5229,105
covid19,2018-12-15,Sargodha,32.0836,72.6711,96
covid19,2018-12-15,Bahawalpur,29.3956,71.6836,96
covid19,2018-12-15,Dera Ghazi Khan,30.046,70.6403,89
covid19,2018-12-15,Rahim Yar Khan,28.4195,70.2989,111
covid19,2018-12-15,Karachi,24.8607,67.0011,102
covid19,2018-12-15,Hyderabad,25.396,68.3578,81
covid19,2018-12-15,Sukkur,27.7139,68.8354,112
covid19,2018-12-15,Larkana,27.5551,68.2141,105
covid19,2018-12-15,Nawabshah,26.2483,68.4096,106
covid19,2018-12-15,Peshawar,34.0151,71.5249,76
covid19,2018-12-15,Mardan,34.1989,72.0231,108
covid19,2018-12-15,Swat,34.7717,72.36,102
covid19,2018-12-15,Abbottabad,34.1463,73.2117,87
covid19,2018-12-15,Kohat,33.582,71.4412,96
covid19,2018-12-15,Chitral,35.8518,71.7864,100
covid19,2018-12-15,Quetta,30.1798,66.975,86
covid19,2018-12-15,Gwadar,25.1264,62.3225,77
covid19,2018-12-15,Khuzdar,27.811,66.6109,106
covid19,2018-12-15,Sibi,29.544,67.8773,100
covid19,2018-12-15,Islamabad,33.6844,73.0479,79
covid19,2018-12-15,Muzaffarabad,34.3772,73.4733,108
covid19,2018-12-15,Mirpur,33.15,73.75,115
covid19,2018-12-15,Gilgit,35.9208,74.3089,104
covid19,2018-12-15,Skardu,35.2979,75.6333,107
covid19,2019-01-15,Lahore,31.5204,74.3587,93
covid19,2019-01-15,Faisalabad,31.418,73.079,96
covid19,2019-01-15,Rawalpindi,33.5651,73.0169,79
covid19,2019-01-15,Gujranwala,32.1617,74.1883,110
covid19,2019-01-15,Multan,30.1575,71.5249,92
covid19,2019-01-15,Sialkot,32.4945,74.5229,78
covid19,2019-01-15,Sargodha,32.0836,72.6711,97
covid19,2019-01-15,Bahawalpur,29.3956,71.6836,112
covid19,2019-01-15,Dera Ghazi Khan,30.046,70.6403,104
covid19,2019-01-15,Rahim Yar Khan,28.4195,70.2989,78
covid19,2019-01-15,Karachi,24.8607,67.0011,88
covid19,2019-01-15,Hyderabad,25.396,68.3578,86
covid19,2019-01-15,Sukkur,27.7139,68.8354,98
covid19,2019-01-15,Larkana,27.5551,68.2141,77
covid19,2019-01-15,Nawabshah,26.2483,68.4096,74
covid19,2019-01-15,Peshawar,34.0151,71.5249,95
covid19,2019-01-15,Mardan,34.1989,72.0231,79
covid19,2019-01-15,Swat,34.7717,72.36,79
covid19,2019-01-15,Abbottabad,34.1463,73.2117,78
covid19,2019-01-15,Kohat,33.582,71.4412,72
covid19,2019-01-15,Chitral,35.8518,71.7864,105
covid19,2019-01-15,Quetta,30.1798,66.975,71
covid19,2019-01-15,Gwadar,25.1264,62.3225,78
covid19,2019-01-15,Khuzdar,27.811,66.6109,71
covid19,2019-01-15,Sibi,29.544,67.8773,83
covid19,2019-01-15,Islamabad,33.6844,73.0479,98
covid19,2019-01-15,Muzaffarabad,34.3772,73.4733,77
covid19,2019-01-15,Mirpur,33.15,73.75,74
covid19,2019-01-15,Gilgit,35.9208,74.3089,84
covid19,2019-01-15,Skardu,35.2979,75.6333,99
covid19,2019-02-15,Lahore,31.5204,74.3587,71
covid19,2019-02-15,Faisalabad,31.418,73.079,110
covid19,2019-02-15,Rawalpindi,33.5651,73.0169,114
covid19,2019-02-15,Gujranwala,32.1617,74.1883,87
covid19,2019-02-15,Multan,30.1575,71.5249,92
covid19,2019-02-15,Sialkot,32.4945,74.5229,104
covid19,2019-02-15,Sargodha,32.0836,72.6711,79
covid19,2019-02-15,Bahawalpur,29.3956,71.6836,97
covid19,2019-02-15,Dera Ghazi Khan,30.046,70.6403,108
covid19,2019-02-15,Rahim Yar Khan,28.4195,70.2989,91
covid19,2019-02-15,Karachi,24.8607,67.0011,114
covid19,2019-02-15,Hyderabad,25.396,68.3578,114
covid19,2019-02-15,Sukkur,27.7139,68.8354,109
covid19,2019-02-15,Larkana,27.5551,68.2141,115
covid19,2019-02-15,Nawabshah,26.2483,68.4096,72
covid19,2019-02-15,Peshawar,34.0151,71.5249,78
covid19,2019-02-15,Mardan,34.1989,72.0231,73
covid19,2019-02-15,Swat,34.7717,72.36,92
covid19,2019-02-15,Abbottabad,34.1463,73.2117,79
covid19,2019-02-15,Kohat,33.582,71.4412,113
covid19,2019-02-15,Chitral,35.8518,71.7864,85
covid19,2019-02-15,Quetta,30.1798,66.975,98
covid19,2019-02-15,Gwadar,25.1264,62.3225,82
covid19,2019-02-15,Khuzdar,27.811,66.6109,91
covid19,2019-02-15,Sibi,29.544,67.8773,101
covid19,2019-02-15,Islamabad,33.6844,73.0479,80
covid19,2019-02-15,Muzaffarabad,34.3772,73.4733,72
covid19,2019-02-15,Mirpur,33.15,73.75,102
covid19,2019-02-15,Gilgit,35.9208,74.3089,90
covid19,2019-02-15,Skardu,35.2979,75.6333,72
covid19,2019-03-15,Lahore,31.5204,74.3587,83
covid19,2019-03-15,Faisalabad,31.418,73.079,95
covid19,2019-03-15,Rawalpindi,33.5651,73.0169,74
covid19,2019-03-15,Gujranwala,32.1617,74.1883,89
covid19,2019-03-15,Multan,30.1575,71.5249,106
covid19,2019-03-15,Sialkot,32.4945,74.5229,71
covid19,2019-03-15,Sargodha,32.0836,72.6711,78
covid19,2019-03-15,Bahawalpur,29.3956,71.6836,73
covid19,2019-03-15,Dera Ghazi Khan,30.046,70.6403,89
covid19,2019-03-15,Rahim Yar Khan,28.4195,70.2989,92
covid19,2019-03-15,Karachi,24.8607,67.0011,99
covid19,2019-03-15,Hyderabad,25.396,68.3578,87
covid19,2019-03-15,Sukkur,27.7139,68.8354,104
covid19,2019-03-15,Larkana,27.5551,68.2141,96
covid19,2019-03-15,Nawabshah,26.2483,68.4096,106
covid19,2019-03-15,Peshawar,34.0151,71.5249,111
