disease,date,district,lat,lon,cases
pneumonia,2018-05-15,Gilgit,35.9208,74.3089,143
pneumonia,2018-05-15,Skardu,35.2979,75.6333,160
pneumonia,2018-06-15,Lahore,31.5204,74.3587,148
pneumonia,2018-06-15,Faisalabad,31.418,73.079,136
pneumonia,2018-06-15,Rawalpindi,33.5651,73.0169,108
pneumonia,2018-06-15,Gujranwala,32.1617,74.1883,135
pneumonia,2018-06-15,Multan,30.1575,71.5249,171
pneumonia,2018-06-15,Sialkot,32.4945,74.5229,162
pneumonia,2018-06-15,Sargodha,32.0836,72.6711,146
pneumonia,2018-06-15,Bahawalpur,29.3956,71.6836,107
pneumonia,2018-06-15,Dera Ghazi Khan,30.046,70.6403,106
pneumonia,2018-06-15,Rahim Yar Khan,28.4195,70.2989,143
pneumonia,2018-06-15,Karachi,24.8607,67.0011,134
pneumonia,2018-06-15,Hyderabad,25.396,68.3578,153
pneumonia,2018-06-15,Sukkur,27.7139,68.8354,153
pneumonia,2018-06-15,Larkana,27.5551,68.2141,119
pneumonia,2018-06-15,Nawabshah,26.2483,68.4096,111
pneumonia,2018-06-15,Peshawar,34.0151,71.5249,120
pneumonia,2018-06-15,Mardan,34.1989,72.0231,138
pneumonia,2018-06-15,Swat,34.7717,72.36,156
pneumonia,2018-06-15,Abbottabad,34.1463,73.2117,133
pneumonia,2018-06-15,Kohat,33.582,71.4412,138
pneumonia,2018-06-15,Chitral,35.8518,71.7864,104
pneumonia,2018-06-15,Quetta,30.1798,66.975,146
pneumonia,2018-06-15,Gwadar,25.1264,62.3225,170
pneumonia,2018-06-15,Khuzdar,27.811,66.6109,111
pneumonia,2018-06-15,Sibi,29.544,67.8773,156
pneumonia,2018-06-15,Islamabad,33.6844,73.0479,155
pneumonia,2018-06-15,Muzaffarabad,34.3772,73.4733,136
pneumonia,2018-06-15,Mirpur,33.15,73.75,158
pneumonia,2018-06-15,Gilgit,35.9208,74.3089,152
pneumonia,2018-06-15,Skardu,35.2979,75.6333,112
pneumonia,2018-07-15,Lahore,31.5204,74.3587,129
pneumonia,2018-07-15,Faisalabad,31.418,73.079,129
pneumonia,2018-07-15,Rawalpindi,33.5651,73.0169,127
pneumonia,2018-07-15,Gujranwala,32.1617,74.1883,170
pneumonia,2018-07-15,Multan,30.1575,71.5249,169
pneumonia,2018-07-15,Sialkot,32.4945,74.5229,145
pneumonia,2018-07-15,Sargodha,32.0836,72.6711,155
pneumonia,2018-07-15,Bahawalpur,29.3956,71.6836,121
pneumonia,2018-07-15,Dera Ghazi Khan,30.046,70.6403,170
pneumonia,2018-07-15,Rahim Yar Khan,28.4195,70.2989,106
pneumonia,2018-07-15,Karachi,24.8607,67.0011,140
pneumonia,2018-07-15,Hyderabad,25.396,68.3578,108
pneumonia,2018-07-15,Sukkur,27.7139,68.8354,122
pneumonia,2018-07-15,Larkana,27.5551,68.2141,129
pneumonia,2018-07-15,Nawabshah,26.2483,68.4096,129
pneumonia,2018-07-15,Peshawar,34.0151,71.5249,133
pneumonia,2018-07-15,Mardan,34.1989,72.0231,134
pneumonia,2018-07-15,Swat,34.7717,72.36,150
pneumonia,2018-07-15,Abbottabad,34.1463,73.2117,145
pneumonia,2018-07-15,Kohat,33.582,71.4412,132
pneumonia,2018-07-15,Chitral,35.8518,71.7864,139
pneumonia,2018-07-15,Quetta,30.1798,66.975,125
pneumonia,2018-07-15,Gwadar,25.1264,62.3225,170
pneumonia,2018-07-15,Khuzdar,27.811,66.6109,113
pneumonia,2018-07-15,Sibi,29.544,67.8773,106
pneumonia,2018-07-15,Islamabad,33.6844,73.0479,115
pneumonia,2018-07-15,Muzaffarabad,34.3772,73.4733,151
pneumonia,2018-07-15,Mirpur,33.15,73.75,119
pneumonia,2018-07-15,Gilgit,35.9208,74.3089,141
pneumonia,2018-07-15,Skardu,35.2979,75.6333,151
pneumonia,2018-08-15,Lahore,31.5204,74.3587,166
pneumonia,2018-08-15,Faisalabad,31.418,73.079,143
pneumonia,2018-08-15,Rawalpindi,33.5651,73.0169,117
pneumonia,2018-08-15,Gujranwala,32.1617,74.1883,155
pneumonia,2018-08-15,Multan,30.1575,71.5249,163
pneumonia,2018-08-15,Sialkot,32.4945,74.5229,113
pneumonia,2018-08-15,Sargodha,32.0836,72.6711,148
pneumonia,2018-08-15,Bahawalpur,29.3956,71.6836,115
pneumonia,2018-08-15,Dera Ghazi Khan,30.046,70.6403,116
pneumonia,2018-08-15,Rahim Yar Khan,28.4195,70.2989,168
pneumonia,2018-08-15,Karachi,24.8607,67.0011,139
pneumonia,2018-08-15,Hyderabad,25.396,68.3578,164
pneumonia,2018-08-15,Sukkur,27.7139,68.8354,168
pneumonia,2018-08-15,Larkana,27.5551,68.2141,138
pneumonia,2018-08-15,Nawabshah,26.2483,68.4096,159
pneumonia,2018-08-15,Peshawar,34.0151,71.5249,167
pneumonia,2018-08-15,Mardan,34.1989,72.0231,108
pneumonia,2018-08-15,Swat,34.7717,72.36,145
pneumonia,2018-08-15,Abbottabad,34.1463,73.2117,107
pneumonia,2018-08-15,Kohat,33.582,71.4412,124
pneumonia,2018-08-15,Chitral,35.8518,71.7864,151
pneumonia,2018-08-15,Quetta,30.1798,66.975,164
pneumonia,2018-08-15,Gwadar,25.1264,62.3225,169
pneumonia,2018-08-15,Khuzdar,27.811,66.6109,133
pneumonia,2018-08-15,Sibi,29.544,67.8773,133
pneumonia,2018-08-15,Islamabad,33.6844,73.0479,161
pneumonia,2018-08-15,Muzaffarabad,34.3772,73.4733,132
pneumonia,2018-08-15,Mirpur,33.15,73.75,137
pneumonia,2018-08-15,Gilgit,35.9208,74.3089,138
pneumonia,2018-08-15,Skardu,35.2979,75.6333,163
pneumonia,2018-09-15,Lahore,31.5204,74.3587,106
pneumonia,2018-09-15,Faisalabad,31.418,73.079,115
pneumonia,2018-09-15,Rawalpindi,33.5651,73.0169,108
pneumonia,2018-09-15,Gujranwala,32.1617,74.1883,119
pneumonia,2018-09-15,Multan,30.1575,71.5249,169
pneumonia,2018-09-15,Sialkot,32.4945,74.5229,110
pneumonia,2018-09-15,Sargodha,32.0836,72.6711,155
pneumonia,2018-09-15,Bahawalpur,29.3956,71.6836,132
pneumonia,2018-09-15,Dera Ghazi Khan,30.046,70.6403,135
pneumonia,2018-09-15,Rahim Yar Khan,28.4195,70.2989,159
pneumonia,2018-09-15,Karachi,24.8607,67.0011,151
pneumonia,2018-09-15,Hyderabad,25.396,68.3578,108
pneumonia,2018-09-15,Sukkur,27.7139,68.8354,108
pneumonia,2018-09-15,Larkana,27.5551,68.2141,121
pneumonia,2018-09-15,Nawabshah,26.2483,68.4096,149
pneumonia,2018-09-15,Peshawar,34.0151,71.5249,160
pneumonia,2018-09-15,Mardan,34.1989,72.0231,138
pneumonia,2018-09-15,Swat,34.7717,72.36,108
pneumonia,2018-09-15,Abbottabad,34.1463,73.2117,151
pneumonia,2018-09-15,Kohat,33.582,71.4412,119
pneumonia,2018-09-15,Chitral,35.8518,71.7864,164
pneumonia,2018-09-15,Quetta,30.1798,66.975,128
pneumonia,2018-09-15,Gwadar,25.1264,62.3225,160
pneumonia,2018-09-15,Khuzdar,27.811,66.6109,157
pneumonia,2018-09-15,Sibi,29.544,67.8773,121
pneumonia,2018-09-15,Islamabad,33.6844,73.0479,130
pneumonia,2018-09-15,Muzaffarabad,34.3772,73.4733,124
pneumonia,2018-09-15,Mirpur,33.15,73.75,169
pneumonia,2018-09-15,Gilgit,35.9208,74.3089,112
pneumonia,2018-09-15,Skardu,35.2979,75.6333,171
pneumonia,2018-10-15,Lahore,31.5204,74.3587,149
pneumonia,2018-10-15,Faisalabad,31.418,73.079,111
pneumonia,2018-10-15,Rawalpindi,33.5651,73.0169,168
pneumonia,2018-10-15,Gujranwala,32.1617,74.1883,158
pneumonia,2018-10-15,Multan,30.1575,71.5249,121
pneumonia,2018-10-15,Sialkot,32.4945,74.5229,111
pneumonia,2018-10-15,Sargodha,32.0836,72.6711,148
pneumonia,2018-10-15,Bahawalpur,29.3956,71.6836,170
pneumonia,2018-10-15,Dera Ghazi Khan,30.046,70.6403,132
pneumonia,2018-10-15,Rahim Yar Khan,28.4195,70.2989,107
pneumonia,2018-10-15,Karachi,24.8607,67.0011,125
pneumonia,2018-10-15,Hyderabad,25.396,68.3578,149
pneumonia,2018-10-15,Sukkur,27.7139,68.8354,159
pneumonia,2018-10-15,Larkana,27.5551,68.2141,109
pneumonia,2018-10-15,Nawabshah,26.2483,68.4096,112
pneumonia,2018-10-15,Peshawar,34.0151,71.5249,172
pneumonia,2018-10-15,Mardan,34.1989,72.0231,127
pneumonia,2018-10-15,Swat,34.7717,72.36,156
pneumonia,2018-10-15,Abbottabad,34.1463,73.2117,111
pneumonia,2018-10-15,Kohat,33.582,71.4412,127
pneumonia,2018-10-15,Chitral,35.8518,71.7864,143
pneumonia,2018-10-15,Quetta,30.1798,66.975,122
pneumonia,2018-10-15,Gwadar,25.1264,62.3225,104
pneumonia,2018-10-15,Khuzdar,27.811,66.6109,107
pneumonia,2018-10-15,Sibi,29.544,67.8773,153
pneumonia,2018-10-15,Islamabad,33.6844,73.0479,157
pneumonia,2018-10-15,Muzaffarabad,34.3772,73.4733,151
pneumonia,2018-10-15,Mirpur,33.15,73.75,128
pneumonia,2018-10-15,Gilgit,35.9208,74.3089,148
pneumonia,2018-10-15,Skardu,35.2979,75.6333,152
pneumonia,2018-11-15,Lahore,31.5204,74.3587,127
pneumonia,2018-11-15,Faisalabad,31.418,73.079,142
pneumonia,2018-11-15,Rawalpindi,33.5651,73.0169,121
pneumonia,2018-11-15,Gujranwala,32.1617,74.1883,132
pneumonia,2018-11-15,Multan,30.1575,71.5249,148
pneumonia,2018-11-15,Sialkot,32.4945,74.5229,173
pneumonia,2018-11-15,Sargodha,32.0836,72.6711,160
pneumonia,2018-11-15,Bahawalpur,29.3956,71.6836,127
pneumonia,2018-11-15,Dera Ghazi Khan,30.046,70.6403,124
pneumonia,2018-11-15,Rahim Yar Khan,28.4195,70.2989,168
pneumonia,2018-11-15,Karachi,24.8607,67.0011,154
pneumonia,2018-11-15,Hyderabad,25.396,68.3578,120
pneumonia,2018-11-15,Sukkur,27.7139,68.8354,132
pneumonia,2018-11-15,Larkana,27.5551,68.2141,131
pneumonia,2018-11-15,Nawabshah,26.2483,68.4096,170
pneumonia,2018-11-15,Peshawar,34.0151,71.5249,140
pneumonia,2018-11-15,Mardan,34.1989,72.0231,110
pneumonia,2018-11-15,Swat,34.7717,72.36,107
pneumonia,2018-11-15,Abbottabad,34.1463,73.2117,105
pneumonia,2018-11-15,Kohat,33.582,71.4412,161
pneumonia,2018-11-15,Chitral,35.8518,71.7864,143
pneumonia,2018-11-15,Quetta,30.1798,66.975,112
pneumonia,2018-11-15,Gwadar,25.1264,62.3225,139
pneumonia,2018-11-15,Khuzdar,27.811,66.6109,105
pneumonia,2018-11-15,Sibi,29.544,67.8773,145
pneumonia,2018-11-15,Islamabad,33.6844,73.0479,140
pneumonia,2018-11-15,Muzaffarabad,34.3772,73.4733,134
pneumonia,2018-11-15,Mirpur,33.15,73.75,106
pneumonia,2018-11-15,Gilgit,35.9208,74.3089,132
pneumonia,2018-11-15,Skardu,35.2979,75.6333,105
pneumonia,2018-12-15,Lahore,31.5204,74.3587,191
pneumonia,2018-12-15,Faisalabad,31.418,73.079,181
pneumonia,2018-12-15,Rawalpindi,33.5651,73.0169,187
pneumonia,2018-12-15,Gujranwala,32.1617,74.1883,201
pneumonia,2018-12-15,Multan,30.1575,71.5249,236
pneumonia,2018-12-15,Sialkot,32.4945,74.5229,210
pneumonia,2018-12-15,Sargodha,32.0836,72.6711,160
pneumonia,2018-12-15,Bahawalpur,29.3956,71.6836,194
pneumonia,2018-12-15,Dera Ghazi Khan,30.046,70.6403,197
pneumonia,2018-12-15,Rahim Yar Khan,28.4195,70.2989,165
pneumonia,2018-12-15,Karachi,24.8607,67.0011,241
pneumonia,2018-12-15,Hyderabad,25.396,68.3578,237
pneumonia,2018-12-15,Sukkur,27.7139,68.8354,187
pneumonia,2018-12-15,Larkana,27.5551,68.2141,194
pneumonia,2018-12-15,Nawabshah,26.2483,68.4096,183
pneumonia,2018-12-15,Peshawar,34.0151,71.5249,216
pneumonia,2018-12-15,Mardan,34.1989,72.0231,236
pneumonia,2018-12-15,Swat,34.7717,72.36,211
pneumonia,2018-12-15,Abbottabad,34.1463,73.2117,151
pneumonia,2018-12-15,Kohat,33.582,71.4412,149
pneumonia,2018-12-15,Chitral,35.8518,71.7864,174
pneumonia,2018-12-15,Quetta,30.1798,66.975,193
pneumonia,2018-12-15,Gwadar,25.1264,62.3225,222
pneumonia,2018-12-15,Khuzdar,27.811,66.6109,162
pneumonia,2018-12-15,Sibi,29.544,67.8773,180
pneumonia,2018-12-15,Islamabad,33.6844,73.0479,173
pneumonia,2018-12-15,Muzaffarabad,34.3772,73.4733,231
pneumonia,2018-12-15,Mirpur,33.15,73.75,160
pneumonia,2018-12-15,Gilgit,35.9208,74.3089,169
pneumonia,2018-12-15,Skardu,35.2979,75.6333,146
pneumonia,2019-01-15,Lahore,31.5204,74.3587,195
pneumonia,2019-01-15,Faisalabad,31.418,73.079,245
pneumonia,2019-01-15,Rawalpindi,33.5651,73.0169,214
pneumonia,2019-01-15,Gujranwala,32.1617,74.1883,228
pneumonia,2019-01-15,Multan,30.1575,71.5249,225
pneumonia,2019-01-15,Sialkot,32.4945,74.5229,240
pneumonia,2019-01-15,Sargodha,32.0836,72.6711,203
pneumonia,2019-01-15,Bahawalpur,29.3956,71.6836,156
pneumonia,2019-01-15,Dera Ghazi Khan,30.046,70.6403,224
pneumonia,2019-01-15,Rahim Yar Khan,28.4195,70.2989,221
pneumonia,2019-01-15,Karachi,24.8607,67.0011,170
pneumonia,2019-01-15,Hyderabad,25.396,68.3578,155
pneumonia,2019-01-15,Sukkur,27.7139,68.8354,194
pneumonia,2019-01-15,Larkana,27.5551,68.2141,202
pneumonia,2019-01-15,Nawabshah,26.2483,68.4096,171
pneumonia,2019-01-15,Peshawar,34.0151,71.5249,202
pneumonia,2019-01-15,Mardan,34.1989,72.0231,240
pneumonia,2019-01-15,Swat,34.7717,72.36,178
pneumonia,2019-01-15,Abbottabad,34.1463,73.2117,185
pneumonia,2019-01-15,Kohat,33.582,71.4412,182
pneumonia,2019-01-15,Chitral,35.8518,71.7864,172
pneumonia,2019-01-15,Quetta,30.1798,66.975,218
pneumonia,2019-01-15,Gwadar,25.1264,62.3225,213
pneumonia,2019-01-15,Khuzdar,27.811,66.6109,188
pneumonia,2019-01-15,Sibi,29.544,67.8773,155
pneumonia,2019-01-15,Islamabad,33.6844,73.0479,178
pneumonia,2019-01-15,Muzaffarabad,34.3772,73.4733,212
pneumonia,2019-01-15,Mirpur,33.15,73.75,244
pneumonia,2019-01-15,Gilgit,35.9208,74.3089,189
pneumonia,2019-01-15,Skardu,35.2979,75.6333,213
pneumonia,2019-02-15,Lahore,31.5204,74.3587,156
pneumonia,2019-02-15,Faisalabad,31.418,73.079,222
pneumonia,2019-02-15,Rawalpindi,33.5651,73.0169,200
pneumonia,2019-02-15,Gujranwala,32.1617,74.1883,177
pneumonia,2019-02-15,Multan,30.1575,71.5249,199
pneumonia,2019-02-15,Sialkot,32.4945,74.5229,206
pneumonia,2019-02-15,Sargodha,32.0836,72.6711,218
pneumonia,2019-02-15,Bahawalpur,29.3956,71.6836,151
pneumonia,2019-02-15,Dera Ghazi Khan,30.046,70.6403,177
pneumonia,2019-02-15,Rahim Yar Khan,28.4195,70.2989,161
pneumonia,2019-02-15,Karachi,24.8607,67.0011,190
pneumonia,2019-02-15,Hyderabad,25.396,68.3578,206
pneumonia,2019-02-15,Sukkur,27.7139,68.8354,212
pneumonia,2019-02-15,Larkana,27.5551,68.2141,170
pneumonia,2019-02-15,Nawabshah,26.2483,68.4096,182
pneumonia,2019-02-15,Peshawar,34.0151,71.5249,222
pneumonia,2019-02-15,Mardan,34.1989,72.0231,227
pneumonia,2019-02-15,Swat,34.7717,72.36,167
pneumonia,2019-02-15,Abbottabad,34.1463,73.2117,176
pneumonia,2019-02-15,Kohat,33.582,71.4412,149
pneumonia,2019-02-15,Chitral,35.8518,71.7864,201
pneumonia,2019-02-15,Quetta,30.1798,66.975,179
pneumonia,2019-02-15,Gwadar,25.1264,62.3225,245
pneumonia,2019-02-15,Khuzdar,27.811,66.6109,220
pneumonia,2019-02-15,Sibi,29.544,67.8773,176
pneumonia,2019-02-15,Islamabad,33.6844,73.0479,189
pneumonia,2019-02-15,Muzaffarabad,34.3772,73.4733,196
pneumonia,2019-02-15,Mirpur,33.15,73.75,246
pneumonia,2019-02-15,Gilgit,35.9208,74.3089,158
pneumonia,2019-02-15,Skardu,35.2979,75.6333,227
pneumonia,2019-03-15,Lahore,31.5204,74.3587,120
pneumonia,2019-03-15,Faisalabad,31.418,73.079,119
pneumonia,2019-03-15,Rawalpindi,33.5651,73.0169,120
pneumonia,2019-03-15,Gujranwala,32.1617,74.1883,167
pneumonia,2019-03-15,Multan,30.1575,71.5249,107
pneumonia,2019-03-15,Sialkot,32.4945,74.5229,115
pneumonia,2019-03-15,Sargodha,32.0836,72.6711,107
pneumonia,2019-03-15,Bahawalpur,29.3956,71.6836,120
pneumonia,2019-03-15,Dera Ghazi Khan,30.046,70.6403,163
pneumonia,2019-03-15,Rahim Yar Khan,28.4195,70.2989,129
pneumonia,2019-03-15,Karachi,24.8607,67.0011,176
pneumonia,2019-03-15,Hyderabad,25.396,68.3578,128
pneumonia,2019-03-15,Sukkur,27.7139,68.8354,168
pneumonia,2019-03-15,Larkana,27.5551,68.2141,110
pneumonia,2019-03-15,Nawabshah,26.2483,68.4096,166
pneumonia,2019-03-15,Peshawar,34.0151,71.5249,168
pneumonia,2019-03-15,Mardan,34.1989,72.0231,166
pneumonia,2019-03-15,Swat,34.7717,72.36,157
pneumonia,2019-03-15,Abbottabad,34.1463,73.2117,170
pneumonia,2019-03-15,Kohat,33.582,71.4412,107
pneumonia,2019-03-15,Chitral,35.8518,71.7864,123
pneumonia,2019-03-15,Quetta,30.1798,66.975,175
pneumonia,2019-03-15,Gwadar,25.1264,62.3225,111
pneumonia,2019-03-15,Khuzdar,27.811,66.6109,111
pneumonia,2019-03-15,Sibi,29.544,67.8773,137
pneumonia,2019-03-15,Islamabad,33.6844,73.0479,166
pneumonia,2019-03-15,Muzaffarabad,34.3772,73.4733,140
pneumonia,2019-03-15,Mirpur,33.15,73.75,160
pneumonia,2019-03-15,Gilgit,35.9208,74.3089,150
pneumonia,2019-03-15,Skardu,35.2979,75.6333,134
pneumonia,2019-04-15,Lahore,31.5204,74.3587,137
pneumonia,2019-04-15,Faisalabad,31.418,73.079,128
pneumonia,2019-04-15,Rawalpindi,33.5651,73.0169,113
pneumonia,2019-04-15,Gujranwala,32.1617,74.1883,165
pneumonia,2019-04-15,Multan,30.1575,71.5249,130
pneumonia,2019-04-15,Sialkot,32.4945,74.5229,163
pneumonia,2019-04-15,Sargodha,32.0836,72.6711,161
pneumonia,2019-04-15,Bahawalpur,29.3956,71.6836,154
pneumonia,2019-04-15,Dera Ghazi Khan,30.046,70.6403,156
pneumonia,2019-04-15,Rahim Yar Khan,28.4195,70.2989,117
pneumonia,2019-04-15,Karachi,24.8607,67.0011,151
pneumonia,2019-04-15,Hyderabad,25.396,68.3578,116
pneumonia,2019-04-15,Sukkur,27.7139,68.8354,142
pneumonia,2019-04-15,Larkana,27.5551,68.2141,155
pneumonia,2019-04-15,Nawabshah,26.2483,68.4096,156
pneumonia,2019-04-15,Peshawar,34.0151,71.5249,157
pneumonia,2019-04-15,Mardan,34.1989,72.0231,168
pneumonia,2019-04-15,Swat,34.7717,72.36,131
pneumonia,2019-04-15,Abbottabad,34.1463,73.2117,123
pneumonia,2019-04-15,Kohat,33.582,71.4412,148
pneumonia,2019-04-15,Chitral,35.8518,71.7864,123
pneumonia,2019-04-15,Quetta,30.1798,66.975,115
pneumonia,2019-04-15,Gwadar,25.1264,62.3225,130
pneumonia,2019-04-15,Khuzdar,27.811,66.6109,133
pneumonia,2019-04-15,Sibi,29.544,67.8773,136
pneumonia,2019-04-15,Islamabad,33.6844,73.0479,109
pneumonia,2019-04-15,Muzaffarabad,34.3772,73.4733,127
pneumonia,2019-04-15,Mirpur,33.15,73.75,147
pneumonia,2019-04-15,Gilgit,35.9208,74.3089,128
pneumonia,2019-04-15,Skardu,35.2979,75.6333,153
pneumonia,2019-05-15,Lahore,31.5204,74.3587,136
pneumonia,2019-05-15,Faisalabad,31.418,73.079,129
pneumonia,2019-05-15,Rawalpindi,33.5651,73.0169,131
pneumonia,2019-05-15,Gujranwala,32.1617,74.1883,167
pneumonia,2019-05-15,Multan,30.1575,71.5249,169
pneumonia,2019-05-15,Sialkot,32.4945,74.5229,151
pneumonia,2019-05-15,Sargodha,32.0836,72.6711,153
pneumonia,2019-05-15,Bahawalpur,29.3956,71.6836,156
pneumonia,2019-05-15,Dera Ghazi Khan,30.046,70.6403,137
pneumonia,2019-05-15,Rahim Yar Khan,28.4195,70.2989,130
pneumonia,2019-05-15,Karachi,24.8607,67.0011,131
pneumonia,2019-05-15,Hyderabad,25.396,68.3578,133
pneumonia,2019-05-15,Sukkur,27.7139,68.8354,108
pneumonia,2019-05-15,Larkana,27.5551,68.2141,137
pneumonia,2019-05-15,Nawabshah,26.2483,68.4096,154
pneumonia,2019-05-15,Peshawar,34.0151,71.5249,118
pneumonia,2019-05-15,Mardan,34.1989,72.0231,128
pneumonia,2019-05-15,Swat,34.7717,72.36,171
pneumonia,2019-05-15,Abbottabad,34.1463,73.2117,139
pneumonia,2019-05-15,Kohat,33.582,71.4412,161
pneumonia,2019-05-15,Chitral,35.8518,71.7864,109
pneumonia,2019-05-15,Quetta,30.1798,66.975,125
pneumonia,2019-05-15,Gwadar,25.1264,62.3225,141
pneumonia,2019-05-15,Khuzdar,27.811,66.6109,140
pneumonia,2019-05-15,Sibi,29.544,67.8773,107
pneumonia,2019-05-15,Islamabad,33.6844,73.0479,110
pneumonia,2019-05-15,Muzaffarabad,34.3772,73.4733,113
pneumonia,2019-05-15,Mirpur,33.15,73.75,131
pneumonia,2019-05-15,Gilgit,35.9208,74.3089,153
pneumonia,2019-05-15,Skardu,35.2979,75.6333,154
pneumonia,2019-06-15,Lahore,31.5204,74.3587,159
pneumonia,2019-06-15,Faisalabad,31.418,73.079,158
pneumonia,2019-06-15,Rawalpindi,33.5651,73.0169,170
pneumonia,2019-06-15,Gujranwala,32.1617,74.1883,141
pneumonia,2019-06-15,Multan,30.1575,71.5249,173
pneumonia,2019-06-15,Sialkot,32.4945,74.5229,138
pneumonia,2019-06-15,Sargodha,32.0836,72.6711,161
pneumonia,2019-06-15,Bahawalpur,29.3956,71.6836,167
pneumonia,2019-06-15,Dera Ghazi Khan,30.046,70.6403,171
pneumonia,2019-06-15,Rahim Yar Khan,28.4195,70.2989,160
pneumonia,2019-06-15,Karachi,24.8607,67.0011,128
pneumonia,2019-06-15,Hyderabad,25.396,68.3578,160
pneumonia,2019-06-15,Sukkur,27.7139,68.8354,137
pneumonia,2019-06-15,Larkana,27.5551,68.2141,165
pneumonia,2019-06-15,Nawabshah,26.2483,68.4096,176
pneumonia,2019-06-15,Peshawar,34.0151,71.5249,168
pneumonia,2019-06-15,Mardan,34.1989,72.0231,151
pneumonia,2019-06-15,Swat,34.7717,72.36,158
pneumonia,2019-06-15,Abbottabad,34.1463,73.2117,115
pneumonia,2019-06-15,Kohat,33.582,71.4412,112
pneumonia,2019-06-15,Chitral,35.8518,71.7864,172
pneumonia,2019-06-15,Quetta,30.1798,66.975,170
pneumonia,2019-06-15,Gwadar,25.1264,62.3225,122
pneumonia,2019-06-15,Khuzdar,27.811,66.6109,148
pneumonia,2019-06-15,Sibi,29.544,67.8773,150
pneumonia,2019-06-15,Islamabad,33.6844,73.0479,152
pneumonia,2019-06-15,Muzaffarabad,34.3772,73.4733,115
pneumonia,2019-06-15,Mirpur,33.15,73.75,159
pneumonia,2019-06-15,Gilgit,35.9208,74.3089,127
pneumonia,2019-06-15,Skardu,35.2979,75.6333,161
pneumonia,2019-07-15,Lahore,31.5204,74.3587,138
pneumonia,2019-07-15,Faisalabad,31.418,73.079,172
pneumonia,2019-07-15,Rawalpindi,33.5651,73.0169,141
pneumonia,2019-07-15,Gujranwala,32.1617,74.1883,142
pneumonia,2019-07-15,Multan,30.1575,71.5249,119
pneumonia,2019-07-15,Sialkot,32.4945,74.5229,114
pneumonia,2019-07-15,Sargodha,32.0836,72.6711,122
pneumonia,2019-07-15,Bahawalpur,29.3956,71.6836,110
pneumonia,2019-07-15,Dera Ghazi Khan,30.046,70.6403,121
pneumonia,2019-07-15,Rahim Yar Khan,28.4195,70.2989,169
pneumonia,2019-07-15,Karachi,24.8607,67.0011,168
pneumonia,2019-07-15,Hyderabad,25.396,68.3578,144
pneumonia,2019-07-15,Sukkur,27.7139,68.8354,175
pneumonia,2019-07-15,Larkana,27.5551,68.2141,143
pneumonia,2019-07-15,Nawabshah,26.2483,68.4096,113
pneumonia,2019-07-15,Peshawar,34.0151,71.5249,141
pneumonia,2019-07-15,Mardan,34.1989,72.0231,174
pneumonia,2019-07-15,Swat,34.7717,72.36,168
pneumonia,2019-07-15,Abbottabad,34.1463,73.2117,116
pneumonia,2019-07-15,Kohat,33.582,71.4412,152
pneumonia,2019-07-15,Chitral,35.8518,71.7864,156
pneumonia,2019-07-15,Quetta,30.1798,66.975,115
pneumonia,2019-07-15,Gwadar,25.1264,62.3225,175
pneumonia,2019-07-15,Khuzdar,27.811,66.6109,135
pneumonia,2019-07-15,Sibi,29.544,67.8773,111
pneumonia,2019-07-15,Islamabad,33.6844,73.0479,156
pneumonia,2019-07-15,Muzaffarabad,34.3772,73.4733,159
pneumonia,2019-07-15,Mirpur,33.15,73.75,108
pneumonia,2019-07-15,Gilgit,35.9208,74.3089,109
pneumonia,2019-07-15,Skardu,35.2979,75.6333,138
pneumonia,2019-08-15,Lahore,31.5204,74.3587,159
pneumonia,2019-08-15,Faisalabad,31.418,73.079,139
pneumonia,2019-08-15,Rawalpindi,33.5651,73.0169,115
pneumonia,2019-08-15,Gujranwala,32.1617,74.1883,170
pneumonia,2019-08-15,Multan,30.1575,71.5249,167
pneumonia,2019-08-15,Sialkot,32.4945,74.5229,122
pneumonia,2019-08-15,Sargodha,32.0836,72.6711,124
pneumonia,2019-08-15,Bahawalpur,29.3956,71.6836,126
pneumonia,2019-08-15,Dera Ghazi Khan,30.046,70.6403,151
pneumonia,2019-08-15,Rahim Yar Khan,28.4195,70.2989,122
pneumonia,2019-08-15,Karachi,24.8607,67.0011,176
pneumonia,2019-08-15,Hyderabad,25.396,68.3578,164
pneumonia,2019-08-15,Sukkur,27.7139,68.8354,119
pneumonia,2019-08-15,Larkana,27.5551,68.2141,173
pneumonia,2019-08-15,Nawabshah,26.2483,68.4096,132
pneumonia,2019-08-15,Peshawar,34.0151,71.5249,152
pneumonia,2019-08-15,Mardan,34.1989,72.0231,129
pneumonia,2019-08-15,Swat,34.7717,72.36,163
pneumonia,2019-08-15,Abbottabad,34.1463,73.2117,161
pneumonia,2019-08-15,Kohat,33.582,71.4412,125
pneumonia,2019-08-15,Chitral,35.8518,71.7864,150
pneumonia,2019-08-15,Quetta,30.1798,66.975,127
pneumonia,2019-08-15,Gwadar,25.1264,62.3225,149
pneumonia,2019-08-15,Khuzdar,27.811,66.6109,108
pneumonia,2019-08-15,Sibi,29.544,67.8773,163
pneumonia,2019-08-15,Islamabad,33.6844,73.0479,116
pneumonia,2019-08-15,Muzaffarabad,34.3772,73.4733,143
pneumonia,2019-08-15,Mirpur,33.15,73.75,117
pneumonia,2019-08-15,Gilgit,35.9208,74.3089,150
