disease,date,district,lat,lon,cases
influenza,2017-12-15,Rahim Yar Khan,28.4195,70.2989,163
influenza,2017-12-15,Karachi,24.8607,67.0011,146
influenza,2017-12-15,Hyderabad,25.396,68.3578,156
influenza,2017-12-15,Sukkur,27.7139,68.8354,141
influenza,2017-12-15,Larkana,27.5551,68.2141,175
influenza,2017-12-15,Nawabshah,26.2483,68.4096,115
influenza,2017-12-15,Peshawar,34.0151,71.5249,153
influenza,2017-12-15,Mardan,34.1989,72.0231,170
influenza,2017-12-15,Swat,34.7717,72.36,167
influenza,2017-12-15,Abbottabad,34.1463,73.2117,154
influenza,2017-12-15,Kohat,33.582,71.4412,149
influenza,2017-12-15,Chitral,35.8518,71.7864,143
influenza,2017-12-15,Quetta,30.1798,66.975,125
influenza,2017-12-15,Gwadar,25.1264,62.3225,109
influenza,2017-12-15,Khuzdar,27.811,66.6109,161
influenza,2017-12-15,Sibi,29.544,67.8773,143
influenza,2017-12-15,Islamabad,33.6844,73.0479,132
influenza,2017-12-15,Muzaffarabad,34.3772,73.4733,108
influenza,2017-12-15,Mirpur,33.15,73.75,108
influenza,2017-12-15,Gilgit,35.9208,74.3089,131
influenza,2017-12-15,Skardu,35.2979,75.6333,158
influenza,2018-01-15,Lahore,31.5204,74.3587,180
influenza,2018-01-15,Faisalabad,31.418,73.079,173
influenza,2018-01-15,Rawalpindi,33.5651,73.0169,129
influenza,2018-01-15,Gujranwala,32.1617,74.1883,155
influenza,2018-01-15,Multan,30.1575,71.5249,151
influenza,2018-01-15,Sialkot,32.4945,74.5229,181
influenza,2018-01-15,Sargodha,32.0836,72.6711,131
influenza,2018-01-15,Bahawalpur,29.3956,71.6836,167
influenza,2018-01-15,Dera Ghazi Khan,30.046,70.6403,175
influenza,2018-01-15,Rahim Yar Khan,28.4195,70.2989,163
influenza,2018-01-15,Karachi,24.8607,67.0011,143
influenza,2018-01-15,Hyderabad,25.396,68.3578,114
influenza,2018-01-15,Sukkur,27.7139,68.8354,122
influenza,2018-01-15,Larkana,27.5551,68.2141,117
influenza,2018-01-15,Nawabshah,26.2483,68.4096,182
influenza,2018-01-15,Peshawar,34.0151,71.5249,118
influenza,2018-01-15,Mardan,34.1989,72.0231,150
influenza,2018-01-15,Swat,34.7717,72.36,175
influenza,2018-01-15,Abbottabad,34.1463,73.2117,127
influenza,2018-01-15,Kohat,33.582,71.4412,125
influenza,2018-01-15,Chitral,35.8518,71.7864,153
influenza,2018-01-15,Quetta,30.1798,66.975,152
influenza,2018-01-15,Gwadar,25.1264,62.3225,119
influenza,2018-01-15,Khuzdar,27.811,66.6109,134
influenza,2018-01-15,Sibi,29.544,67.8773,138
influenza,2018-01-15,Islamabad,33.6844,73.0479,180
influenza,2018-01-15,Muzaffarabad,34.3772,73.4733,166
influenza,2018-01-15,Mirpur,33.15,73.75,156
influenza,2018-01-15,Gilgit,35.9208,74.3089,147
influenza,2018-01-15,Skardu,35.2979,75.6333,130
influenza,2018-02-15,Lahore,31.5204,74.3587,161
influenza,2018-02-15,Faisalabad,31.418,73.079,155
influenza,2018-02-15,Rawalpindi,33.5651,73.0169,160
influenza,2018-02-15,Gujranwala,32.1617,74.1883,165
influenza,2018-02-15,Multan,30.1575,71.5249,117
influenza,2018-02-15,Sialkot,32.4945,74.5229,160
influenza,2018-02-15,Sargodha,32.0836,72.6711,135
influenza,2018-02-15,Bahawalpur,29.3956,71.6836,175
influenza,2018-02-15,Dera Ghazi Khan,30.046,70.6403,119
influenza,2018-02-15,Rahim Yar Khan,28.4195,70.2989,130
influenza,2018-02-15,Karachi,24.8607,67.0011,149
influenza,2018-02-15,Hyderabad,25.396,68.3578,151
influenza,2018-02-15,Sukkur,27.7139,68.8354,180
influenza,2018-02-15,Larkana,27.5551,68.2141,120
influenza,2018-02-15,Nawabshah,26.2483,68.4096,130
influenza,2018-02-15,Peshawar,34.0151,71.5249,164
influenza,2018-02-15,Mardan,34.1989,72.0231,172
influenza,2018-02-15,Swat,34.7717,72.36,170
influenza,2018-02-15,Abbottabad,34.1463,73.2117,124
influenza,2018-02-15,Kohat,33.582,71.4412,176
influenza,2018-02-15,Chitral,35.8518,71.7864,142
influenza,2018-02-15,Quetta,30.1798,66.975,143
influenza,2018-02-15,Gwadar,25.1264,62.3225,123
influenza,2018-02-15,Khuzdar,27.811,66.6109,132
influenza,2018-02-15,Sibi,29.544,67.8773,159
influenza,2018-02-15,Islamabad,33.6844,73.0479,131
influenza,2018-02-15,Muzaffarabad,34.3772,73.4733,168
influenza,2018-02-15,Mirpur,33.15,73.75,109
influenza,2018-02-15,Gilgit,35.9208,74.3089,148
influenza,2018-02-15,Skardu,35.2979,75.6333,148
influenza,2018-03-15,Lahore,31.5204,74.3587,105
influenza,2018-03-15,Faisalabad,31.418,73.079,86
influenza,2018-03-15,Rawalpindi,33.5651,73.0169,120
influenza,2018-03-15,Gujranwala,32.1617,74.1883,125
influenza,2018-03-15,Multan,30.1575,71.5249,119
influenza,2018-03-15,Sialkot,32.4945,74.5229,82
influenza,2018-03-15,Sargodha,32.0836,72.6711,128
influenza,2018-03-15,Bahawalpur,29.3956,71.6836,95
influenza,2018-03-15,Dera Ghazi Khan,30.046,70.6403,102
influenza,2018-03-15,Rahim Yar Khan,28.4195,70.2989,111
influenza,2018-03-15,Karachi,24.8607,67.0011,85
influenza,2018-03-15,Hyderabad,25.396,68.3578,95
influenza,2018-03-15,Sukkur,27.7139,68.8354,124
influenza,2018-03-15,Larkana,27.5551,68.2141,100
influenza,2018-03-15,Nawabshah,26.2483,68.4096,102
influenza,2018-03-15,Peshawar,34.0151,71.5249,93
influenza,2018-03-15,Mardan,34.1989,72.0231,99
influenza,2018-03-15,Swat,34.7717,72.36,121
influenza,2018-03-15,Abbottabad,34.1463,73.2117,126
influenza,2018-03-15,Kohat,33.582,71.4412,84
influenza,2018-03-15,Chitral,35.8518,71.7864,107
influenza,2018-03-15,Quetta,30.1798,66.975,124
influenza,2018-03-15,Gwadar,25.1264,62.3225,90
influenza,2018-03-15,Khuzdar,27.811,66.6109,88
influenza,2018-03-15,Sibi,29.544,67.8773,130
influenza,2018-03-15,Islamabad,33.6844,73.0479,109
influenza,2018-03-15,Muzaffarabad,34.3772,73.4733,83
influenza,2018-03-15,Mirpur,33.15,73.75,124
influenza,2018-03-15,Gilgit,35.9208,74.3089,84
influenza,2018-03-15,Skardu,35.2979,75.6333,78
influenza,2018-04-15,Lahore,31.5204,74.3587,101
influenza,2018-04-15,Faisalabad,31.418,73.079,129
influenza,2018-04-15,Rawalpindi,33.5651,73.0169,128
influenza,2018-04-15,Gujranwala,32.1617,74.1883,81
influenza,2018-04-15,Multan,30.1575,71.5249,105
influenza,2018-04-15,Sialkot,32.4945,74.5229,97
influenza,2018-04-15,Sargodha,32.0836,72.6711,119
influenza,2018-04-15,Bahawalpur,29.3956,71.6836,128
influenza,2018-04-15,Dera Ghazi Khan,30.046,70.6403,125
influenza,2018-04-15,Rahim Yar Khan,28.4195,70.2989,86
influenza,2018-04-15,Karachi,24.8607,67.0011,110
influenza,2018-04-15,Hyderabad,25.396,68.3578,114
influenza,2018-04-15,Sukkur,27.7139,68.8354,115
influenza,2018-04-15,Larkana,27.5551,68.2141,111
influenza,2018-04-15,Nawabshah,26.2483,68.4096,84
influenza,2018-04-15,Peshawar,34.0151,71.5249,111
influenza,2018-04-15,Mardan,34.1989,72.0231,85
influenza,2018-04-15,Swat,34.7717,72.36,100
influenza,2018-04-15,Abbottabad,34.1463,73.2117,107
influenza,2018-04-15,Kohat,33.582,71.4412,81
influenza,2018-04-15,Chitral,35.8518,71.7864,88
influenza,2018-04-15,Quetta,30.1798,66.975,119
influenza,2018-04-15,Gwadar,25.1264,62.3225,110
influenza,2018-04-15,Khuzdar,27.811,66.6109,82
influenza,2018-04-15,Sibi,29.544,67.8773,126
influenza,2018-04-15,Islamabad,33.6844,73.0479,79
influenza,2018-04-15,Muzaffarabad,34.3772,73.4733,103
influenza,2018-04-15,Mirpur,33.15,73.75,109
influenza,2018-04-15,Gilgit,35.9208,74.3089,112
influenza,2018-04-15,Skardu,35.2979,75.6333,118
influenza,2018-05-15,Lahore,31.5204,74.3587,127
influenza,2018-05-15,Faisalabad,31.418,73.079,126
influenza,2018-05-15,Rawalpindi,33.5651,73.0169,96
influenza,2018-05-15,Gujranwala,32.1617,74.1883,82
influenza,2018-05-15,Multan,30.1575,71.5249,100
influenza,2018-05-15,Sialkot,32.4945,74.5229,130
influenza,2018-05-15,Sargodha,32.0836,72.6711,116
influenza,2018-05-15,Bahawalpur,29.3956,71.6836,81
influenza,2018-05-15,Dera Ghazi Khan,30.046,70.6403,88
influenza,2018-05-15,Rahim Yar Khan,28.4195,70.2989,88
influenza,2018-05-15,Karachi,24.8607,67.0011,83
influenza,2018-05-15,Hyderabad,25.396,68.3578,125
influenza,2018-05-15,Sukkur,27.7139,68.8354,81
influenza,2018-05-15,Larkana,27.5551,68.2141,95
influenza,2018-05-15,Nawabshah,26.2483,68.4096,92
influenza,2018-05-15,Peshawar,34.0151,71.5249,115
influenza,2018-05-15,Mardan,34.1989,72.0231,98
influenza,2018-05-15,Swat,34.7717,72.36,123
influenza,2018-05-15,Abbottabad,34.1463,73.2117,89
influenza,2018-05-15,Kohat,33.582,71.4412,92
influenza,2018-05-15,Chitral,35.8518,71.7864,103
influenza,2018-05-15,Quetta,30.1798,66.975,123
influenza,2018-05-15,Gwadar,25.1264,62.3225,128
influenza,2018-05-15,Khuzdar,27.811,66.6109,119
influenza,2018-05-15,Sibi,29.544,67.8773,79
influenza,2018-05-15,Islamabad,33.6844,73.0479,81
influenza,2018-05-15,Muzaffarabad,34.3772,73.4733,84
influenza,2018-05-15,Mirpur,33.15,73.75,82
influenza,2018-05-15,Gilgit,35.9208,74.3089,111
influenza,2018-05-15,Skardu,35.2979,75.6333,125
influenza,2018-06-15,Lahore,31.5204,74.3587,115
influenza,2018-06-15,Faisalabad,31.418,73.079,110
influenza,2018-06-15,Rawalpindi,33.5651,73.0169,116
influenza,2018-06-15,Gujranwala,32.1617,74.1883,102
influenza,2018-06-15,Multan,30.1575,71.5249,94
influenza,2018-06-15,Sialkot,32.4945,74.5229,87
influenza,2018-06-15,Sargodha,32.0836,72.6711,96
influenza,2018-06-15,Bahawalpur,29.3956,71.6836,102
influenza,2018-06-15,Dera Ghazi Khan,30.046,70.6403,89
influenza,2018-06-15,Rahim Yar Khan,28.4195,70.2989,85
influenza,2018-06-15,Karachi,24.8607,67.0011,80
influenza,2018-06-15,Hyderabad,25.396,68.3578,97
influenza,2018-06-15,Sukkur,27.7139,68.8354,81
influenza,2018-06-15,Larkana,27.5551,68.2141,124
influenza,2018-06-15,Nawabshah,26.2483,68.4096,94
influenza,2018-06-15,Peshawar,34.0151,71.5249,107
influenza,2018-06-15,Mardan,34.1989,72.0231,91
influenza,2018-06-15,Swat,34.7717,72.36,112
influenza,2018-06-15,Abbottabad,34.1463,73.2117,111
influenza,2018-06-15,Kohat,33.582,71.4412,86
influenza,2018-06-15,Chitral,35.8518,71.7864,127
influenza,2018-06-15,Quetta,30.1798,66.975,93
influenza,2018-06-15,Gwadar,25.1264,62.3225,120
influenza,2018-06-15,Khuzdar,27.811,66.6109,117
influenza,2018-06-15,Sibi,29.544,67.8773,122
influenza,2018-06-15,Islamabad,33.6844,73.0479,94
influenza,2018-06-15,Muzaffarabad,34.3772,73.4733,113
influenza,2018-06-15,Mirpur,33.15,73.75,125
influenza,2018-06-15,Gilgit,35.9208,74.3089,93
influenza,2018-06-15,Skardu,35.2979,75.6333,113
influenza,2018-07-15,Lahore,31.5204,74.3587,113
influenza,2018-07-15,Faisalabad,31.418,73.079,95
influenza,2018-07-15,Rawalpindi,33.5651,73.0169,126
influenza,2018-07-15,Gujranwala,32.1617,74.1883,110
influenza,2018-07-15,Multan,30.1575,71.5249,100
influenza,2018-07-15,Sialkot,32.4945,74.5229,79
influenza,2018-07-15,Sargodha,32.0836,72.6711,94
influenza,2018-07-15,Bahawalpur,29.3956,71.6836,108
influenza,2018-07-15,Dera Ghazi Khan,30.046,70.6403,125
influenza,2018-07-15,Rahim Yar Khan,28.4195,70.2989,108
influenza,2018-07-15,Karachi,24.8607,67.0011,116
influenza,2018-07-15,Hyderabad,25.396,68.3578,90
influenza,2018-07-15,Sukkur,27.7139,68.8354,95
influenza,2018-07-15,Larkana,27.5551,68.2141,94
influenza,2018-07-15,Nawabshah,26.2483,68.4096,107
influenza,2018-07-15,Peshawar,34.0151,71.5249,93
influenza,2018-07-15,Mardan,34.1989,72.0231,111
influenza,2018-07-15,Swat,34.7717,72.36,87
influenza,2018-07-15,Abbottabad,34.1463,73.2117,92
influenza,2018-07-15,Kohat,33.582,71.4412,121
influenza,2018-07-15,Chitral,35.8518,71.7864,85
influenza,2018-07-15,Quetta,30.1798,66.975,113
influenza,2018-07-15,Gwadar,25.1264,62.3225,106
influenza,2018-07-15,Khuzdar,27.811,66.6109,95
influenza,2018-07-15,Sibi,29.544,67.8773,130
influenza,2018-07-15,Islamabad,33.6844,73.0479,96
influenza,2018-07-15,Muzaffarabad,34.3772,73.4733,123
influenza,2018-07-15,Mirpur,33.15,73.75,112
influenza,2018-07-15,Gilgit,35.9208,74.3089,128
influenza,2018-07-15,Skardu,35.2979,75.6333,78
influenza,2018-08-15,Lahore,31.5204,74.3587,96
influenza,2018-08-15,Faisalabad,31.418,73.079,101
influenza,2018-08-15,Rawalpindi,33.5651,73.0169,109
influenza,2018-08-15,Gujranwala,32.1617,74.1883,119
influenza,2018-08-15,Multan,30.1575,71.5249,86
influenza,2018-08-15,Sialkot,32.4945,74.5229,86
influenza,2018-08-15,Sargodha,32.0836,72.6711,108
influenza,2018-08-15,Bahawalpur,29.3956,71.6836,91
influenza,2018-08-15,Dera Ghazi Khan,30.046,70.6403,82
influenza,2018-08-15,Rahim Yar Khan,28.4195,70.2989,97
influenza,2018-08-15,Karachi,24.8607,67.0011,82
influenza,2018-08-15,Hyderabad,25.396,68.3578,117
influenza,2018-08-15,Sukkur,27.7139,68.8354,126
influenza,2018-08-15,Larkana,27.5551,68.2141,99
influenza,2018-08-15,Nawabshah,26.2483,68.4096,100
influenza,2018-08-15,Peshawar,34.0151,71.5249,127
influenza,2018-08-15,Mardan,34.1989,72.0231,108
influenza,2018-08-15,Swat,34.7717,72.36,107
influenza,2018-08-15,Abbottabad,34.1463,73.2117,91
influenza,2018-08-15,Kohat,33.582,71.4412,102
influenza,2018-08-15,Chitral,35.8518,71.7864,102
influenza,2018-08-15,Quetta,30.1798,66.975,88
influenza,2018-08-15,Gwadar,25.1264,62.3225,116
influenza,2018-08-15,Khuzdar,27.811,66.6109,129
influenza,2018-08-15,Sibi,29.544,67.8773,95
influenza,2018-08-15,Islamabad,33.6844,73.0479,98
influenza,2018-08-15,Muzaffarabad,34.3772,73.4733,105
influenza,2018-08-15,Mirpur,33.15,73.75,85
influenza,2018-08-15,Gilgit,35.9208,74.3089,107
influenza,2018-08-15,Skardu,35.2979,75.6333,96
influenza,2018-09-15,Lahore,31.5204,74.3587,96
influenza,2018-09-15,Faisalabad,31.418,73.079,92
influenza,2018-09-15,Rawalpindi,33.5651,73.0169,126
influenza,2018-09-15,Gujranwala,32.1617,74.1883,80
influenza,2018-09-15,Multan,30.1575,71.5249,126
influenza,2018-09-15,Sialkot,32.4945,74.5229,119
influenza,2018-09-15,Sargodha,32.0836,72.6711,110
influenza,2018-09-15,Bahawalpur,29.3956,71.6836,86
influenza,2018-09-15,Dera Ghazi Khan,30.046,70.6403,126
influenza,2018-09-15,Rahim Yar Khan,28.4195,70.2989,100
influenza,2018-09-15,Karachi,24.8607,67.0011,110
influenza,2018-09-15,Hyderabad,25.396,68.3578,122
influenza,2018-09-15,Sukkur,27.7139,68.8354,106
influenza,2018-09-15,Larkana,27.5551,68.2141,106
influenza,2018-09-15,Nawabshah,26.2483,68.4096,124
influenza,2018-09-15,Peshawar,34.0151,71.5249,111
influenza,2018-09-15,Mardan,34.1989,72.0231,105
influenza,2018-09-15,Swat,34.7717,72.36,118
influenza,2018-09-15,Abbottabad,34.1463,73.2117,78
influenza,2018-09-15,Kohat,33.582,71.4412,87
influenza,2018-09-15,Chitral,35.8518,71.7864,86
influenza,2018-09-15,Quetta,30.1798,66.975,86
influenza,2018-09-15,Gwadar,25.1264,62.3225,120
influenza,2018-09-15,Khuzdar,27.811,66.6109,121
influenza,2018-09-15,Sibi,29.544,67.8773,105
influenza,2018-09-15,Islamabad,33.6844,73.0479,90
influenza,2018-09-15,Muzaffarabad,34.3772,73.4733,125
influenza,2018-09-15,Mirpur,33.15,73.75,117
influenza,2018-09-15,Gilgit,35.9208,74.3089,127
influenza,2018-09-15,Skardu,35.2979,75.6333,97
influenza,2018-10-15,Lahore,31.5204,74.3587,115
influenza,2018-10-15,Faisalabad,31.418,73.079,82
influenza,2018-10-15,Rawalpindi,33.5651,73.0169,106
influenza,2018-10-15,Gujranwala,32.1617,74.1883,123
influenza,2018-10-15,Multan,30.1575,71.5249,92
influenza,2018-10-15,Sialkot,32.4945,74.5229,92
influenza,2018-10-15,Sargodha,32.0836,72.6711,94
influenza,2018-10-15,Bahawalpur,29.3956,71.6836,92
influenza,2018-10-15,Dera Ghazi Khan,30.046,70.6403,116
influenza,2018-10-15,Rahim Yar Khan,28.4195,70.2989,103
influenza,2018-10-15,Karachi,24.8607,67.0011,119
influenza,2018-10-15,Hyderabad,25.396,68.3578,92
influenza,2018-10-15,Sukkur,27.7139,68.8354,125
influenza,2018-10-15,Larkana,27.5551,68.2141,108
influenza,2018-10-15,Nawabshah,26.2483,68.4096,114
influenza,2018-10-15,Peshawar,34.0151,71.5249,101
influenza,2018-10-15,Mardan,34.1989,72.0231,125
influenza,2018-10-15,Swat,34.7717,72.36,107
influenza,2018-10-15,Abbottabad,34.1463,73.2117,108
influenza,2018-10-15,Kohat,33.582,71.4412,123
influenza,2018-10-15,Chitral,35.8518,71.7864,93
influenza,2018-10-15,Quetta,30.1798,66.975,111
influenza,2018-10-15,Gwadar,25.1264,62.3225,119
influenza,2018-10-15,Khuzdar,27.811,66.6109,91
influenza,2018-10-15,Sibi,29.544,67.8773,107
influenza,2018-10-15,Islamabad,33.6844,73.0479,80
influenza,2018-10-15,Muzaffarabad,34.3772,73.4733,111
influenza,2018-10-15,Mirpur,33.15,73.75,115
influenza,2018-10-15,Gilgit,35.9208,74.3089,95
influenza,2018-10-15,Skardu,35.2979,75.6333,79
influenza,2018-11-15,Lahore,31.5204,74.3587,79
influenza,2018-11-15,Faisalabad,31.418,73.079,112
influenza,2018-11-15,Rawalpindi,33.5651,73.0169,90
influenza,2018-11-15,Gujranwala,32.1617,74.1883,114
influenza,2018-11-15,Multan,30.1575,71.5249,108
influenza,2018-11-15,Sialkot,32.4945,74.5229,128
influenza,2018-11-15,Sargodha,32.0836,72.6711,84
influenza,2018-11-15,Bahawalpur,29.3956,71.6836,79
influenza,2018-11-15,Dera Ghazi Khan,30.046,70.6403,121
influenza,2018-11-15,Rahim Yar Khan,28.4195,70.2989,123
influenza,2018-11-15,Karachi,24.8607,67.0011,116
influenza,2018-11-15,Hyderabad,25.396,68.3578,111
influenza,2018-11-15,Sukkur,27.7139,68.8354,120
influenza,2018-11-15,Larkana,27.5551,68.2141,120
influenza,2018-11-15,Nawabshah,26.2483,68.4096,97
influenza,2018-11-15,Peshawar,34.0151,71.5249,90
influenza,2018-11-15,Mardan,34.1989,72.0231,99
influenza,2018-11-15,Swat,34.7717,72.36,105
influenza,2018-11-15,Abbottabad,34.1463,73.2117,119
influenza,2018-11-15,Kohat,33.582,71.4412,125
influenza,2018-11-15,Chitral,35.8518,71.7864,109
influenza,2018-11-15,Quetta,30.1798,66.975,95
influenza,2018-11-15,Gwadar,25.1264,62.3225,99
influenza,2018-11-15,Khuzdar,27.811,66.6109,101
influenza,2018-11-15,Sibi,29.544,67.8773,108
influenza,2018-11-15,Islamabad,33.6844,73.0479,96
influenza,2018-11-15,Muzaffarabad,34.3772,73.4733,125
influenza,2018-11-15,Mirpur,33.15,73.75,128
influenza,2018-11-15,Gilgit,35.9208,74.3089,87
influenza,2018-11-15,Skardu,35.2979,75.6333,112
influenza,2018-12-15,Lahore,31.5204,74.3587,147
influenza,2018-12-15,Faisalabad,31.418,73.079,176
influenza,2018-12-15,Rawalpindi,33.5651,73.0169,170
influenza,2018-12-15,Gujranwala,32.1617,74.1883,161
influenza,2018-12-15,Multan,30.1575,71.5249,134
influenza,2018-12-15,Sialkot,32.4945,74.5229,151
influenza,2018-12-15,Sargodha,32.0836,72.6711,159
influenza,2018-12-15,Bahawalpur,29.3956,71.6836,114
influenza,2018-12-15,Dera Ghazi Khan,30.046,70.6403,146
influenza,2018-12-15,Rahim Yar Khan,28.4195,70.2989,178
influenza,2018-12-15,Karachi,24.8607,67.0011,159
influenza,2018-12-15,Hyderabad,25.396,68.3578,130
influenza,2018-12-15,Sukkur,27.7139,68.8354,165
influenza,2018-12-15,Larkana,27.5551,68.2141,173
influenza,2018-12-15,Nawabshah,26.2483,68.4096,165
influenza,2018-12-15,Peshawar,34.0151,71.5249,159
influenza,2018-12-15,Mardan,34.1989,72.0231,173
influenza,2018-12-15,Swat,34.7717,72.36,138
influenza,2018-12-15,Abbottabad,34.1463,73.2117,173
influenza,2018-12-15,Kohat,33.582,71.4412,118
influenza,2018-12-15,Chitral,35.8518,71.7864,122
influenza,2018-12-15,Quetta,30.1798,66.975,175
influenza,2018-12-15,Gwadar,25.1264,62.3225,124
influenza,2018-12-15,Khuzdar,27.811,66.6109,154
influenza,2018-12-15,Sibi,29.544,67.8773,137
influenza,2018-12-15,Islamabad,33.6844,73.0479,161
influenza,2018-12-15,Muzaffarabad,34.3772,73.4733,138
influenza,2018-12-15,Mirpur,33.15,73.75,115
influenza,2018-12-15,Gilgit,35.9208,74.3089,146
influenza,2018-12-15,Skardu,35.2979,75.6333,122
influenza,2019-01-15,Lahore,31.5204,74.3587,153
influenza,2019-01-15,Faisalabad,31.418,73.079,152
influenza,2019-01-15,Rawalpindi,33.5651,73.0169,150
influenza,2019-01-15,Gujranwala,32.1617,74.1883,133
influenza,2019-01-15,Multan,30.1575,71.5249,139
influenza,2019-01-15,Sialkot,32.4945,74.5229,180
influenza,2019-01-15,Sargodha,32.0836,72.6711,141
influenza,2019-01-15,Bahawalpur,29.3956,71.6836,133
influenza,2019-01-15,Dera Ghazi Khan,30.046,70.6403,184
influenza,2019-01-15,Rahim Yar Khan,28.4195,70.2989,176
influenza,2019-01-15,Karachi,24.8607,67.0011,138
influenza,2019-01-15,Hyderabad,25.396,68.3578,160
influenza,2019-01-15,Sukkur,27.7139,68.8354,128
influenza,2019-01-15,Larkana,27.5551,68.2141,161
influenza,2019-01-15,Nawabshah,26.2483,68.4096,132
influenza,2019-01-15,Peshawar,34.0151,71.5249,155
influenza,2019-01-15,Mardan,34.1989,72.0231,130
influenza,2019-01-15,Swat,34.7717,72.36,165
influenza,2019-01-15,Abbottabad,34.1463,73.2117,142
influenza,2019-01-15,Kohat,33.582,71.4412,114
influenza,2019-01-15,Chitral,35.8518,71.7864,128
influenza,2019-01-15,Quetta,30.1798,66.975,168
influenza,2019-01-15,Gwadar,25.1264,62.3225,171
influenza,2019-01-15,Khuzdar,27.811,66.6109,173
influenza,2019-01-15,Sibi,29.544,67.8773,120
influenza,2019-01-15,Islamabad,33.6844,73.0479,118
influenza,2019-01-15,Muzaffarabad,34.3772,73.4733,163
influenza,2019-01-15,Mirpur,33.15,73.75,139
influenza,2019-01-15,Gilgit,35.9208,74.3089,113
influenza,2019-01-15,Skardu,35.2979,75.6333,142
influenza,2019-02-15,Lahore,31.5204,74.3587,118
influenza,2019-02-15,Faisalabad,31.418,73.079,169
influenza,2019-02-15,Rawalpindi,33.5651,73.0169,122
influenza,2019-02-15,Gujranwala,32.1617,74.1883,120
influenza,2019-02-15,Multan,30.1575,71.5249,134
influenza,2019-02-15,Sialkot,32.4945,74.5229,115
influenza,2019-02-15,Sargodha,32.0836,72.6711,149
influenza,2019-02-15,Bahawalpur,29.3956,71.6836,146
influenza,2019-02-15,Dera Ghazi Khan,30.046,70.6403,185
influenza,2019-02-15,Rahim Yar Khan,28.4195,70.2989,156
influenza,2019-02-15,Karachi,24.8607,67.0011,138
influenza,2019-02-15,Hyderabad,25.396,68.3578,145
influenza,2019-02-15,Sukkur,27.7139,68.8354,152
influenza,2019-02-15,Larkana,27.5551,68.2141,185
influenza,2019-02-15,Nawabshah,26.2483,68.4096,180
influenza,2019-02-15,Peshawar,34.0151,71.5249,182
influenza,2019-02-15,Mardan,34.1989,72.0231,185
influenza,2019-02-15,Swat,34.7717,72.36,124
influenza,2019-02-15,Abbottabad,34.1463,73.2117,111
influenza,2019-02-15,Kohat,33.582,71.4412,153
influenza,2019-02-15,Chitral,35.8518,71.7864,121
influenza,2019-02-15,Quetta,30.1798,66.975,114
influenza,2019-02-15,Gwadar,25.1264,62.3225,176
influenza,2019-02-15,Khuzdar,27.811,66.6109,161
influenza,2019-02-15,Sibi,29.544,67.8773,134
influenza,2019-02-15,Islamabad,33.6844,73.0479,119
influenza,2019-02-15,Muzaffarabad,34.3772,73.4733,127
influenza,2019-02-15,Mirpur,33.15,73.75,121
influenza,2019-02-15,Gilgit,35.9208,74.3089,180
influenza,2019-02-15,Skardu,35.2979,75.6333,125
influenza,2019-03-15,Lahore,31.5204,74.3587,99
influenza,2019-03-15,Faisalabad,31.418,73.079,99
influenza,2019-03-15,Rawalpindi,33.5651,73.0169,83
influenza,2019-03-15,Gujranwala,32.1617,74.1883,105
influenza,2019-03-15,Multan,30.1575,71.5249,112
influenza,2019-03-15,Sialkot,32.4945,74.5229,89
influenza,2019-03-15,Sargodha,32.0836,72.6711,103
influenza,2019-03-15,Bahawalpur,29.3956,71.6836,121
influenza,2019-03-15,Dera Ghazi Khan,30.046,70.6403,115
influenza,2019-03-15,Rahim Yar Khan,28.4195,70.2989,131
influenza,2019-03-15,Karachi,24.8607,67.0011,99
influenza,2019-03-15,Hyderabad,25.396,68.3578,91
influenza,2019-03-15,Sukkur,27.7139,68.8354,83
influenza,2019-03-15,Larkana,27.5551,68.2141,79
influenza,2019-03-15,Nawabshah,26.2483,68.4096,100
influenza,2019-03-15,Peshawar,34.0151,71.5249,87
influenza,2019-03-15,Mardan,34.1989,72.0231,111
influenza,2019-03-15,Swat,34.7717,72.36,124
influenza,2019-03-15,Abbottabad,34.1463,73.2117,92
influenza,2019-03-15,Kohat,33.582,71.4412,88
influenza,2019-03-15,Chitral,35.8518,71.7864,110
influenza,2019-03-15,Quetta,30.1798,66.975,111
influenza,2019-03-15,Gwadar,25.1264,62.3225,80
influenza,2019-03-15,Khuzdar,27.811,66.6109,108
influenza,2019-03-15,Sibi,29.544,67.8773,96
influenza,2019-03-15,Islamabad,33.6844,73.0479,127
influenza,2019-03-15,Muzaffarabad,34.3772,73.4733,95
influenza,2019-03-15,Mirpur,33.15,73.75,84
influenza,2019-03-15,Gilgit,35.9208,74.3089,117
influenza,2019-03-15,Skardu,35.2979,75.6333,128
influenza,2019-04-15,Lahore,31.5204,74.3587,86
influenza,2019-04-15,Faisalabad,31.418,73.079,126
influenza,2019-04-15,Rawalpindi,33.5651,73.0169,115
influenza,2019-04-15,Gujranwala,32.1617,74.1883,116
influenza,2019-04-15,Multan,30.1575,71.5249,107
influenza,2019-04-15,Sialkot,32.4945,74.5229,123
influenza,2019-04-15,Sargodha,32.0836,72.6711,112
influenza,2019-04-15,Bahawalpur,29.3956,71.6836,107
influenza,2019-04-15,Dera Ghazi Khan,30.046,70.6403,103
influenza,2019-04-15,Rahim Yar Khan,28.4195,70.2989,110
influenza,2019-04-15,Karachi,24.8607,67.0011,124
