disease,date,district,lat,lon,cases
typhoid,2017-07-15,Dera Ghazi Khan,30.046,70.6403,93
typhoid,2017-07-15,Rahim Yar Khan,28.4195,70.2989,91
typhoid,2017-07-15,Karachi,24.8607,67.0011,85
typhoid,2017-07-15,Hyderabad,25.396,68.3578,92
typhoid,2017-07-15,Sukkur,27.7139,68.8354,72
typhoid,2017-07-15,Larkana,27.5551,68.2141,83
typhoid,2017-07-15,Nawabshah,26.2483,68.4096,71
typhoid,2017-07-15,Peshawar,34.0151,71.5249,95
typhoid,2017-07-15,Mardan,34.1989,72.0231,110
typhoid,2017-07-15,Swat,34.7717,72.36,76
typhoid,2017-07-15,Abbottabad,34.1463,73.2117,95
typhoid,2017-07-15,Kohat,33.582,71.4412,86
typhoid,2017-07-15,Chitral,35.8518,71.7864,89
typhoid,2017-07-15,Quetta,30.1798,66.975,74
typhoid,2017-07-15,Gwadar,25.1264,62.3225,110
typhoid,2017-07-15,Khuzdar,27.811,66.6109,74
typhoid,2017-07-15,Sibi,29.544,67.8773,111
typhoid,2017-07-15,Islamabad,33.6844,73.0479,87
typhoid,2017-07-15,Muzaffarabad,34.3772,73.4733,109
typhoid,2017-07-15,Mirpur,33.15,73.75,96
typhoid,2017-07-15,Gilgit,35.9208,74.3089,116
typhoid,2017-07-15,Skardu,35.2979,75.6333,116
typhoid,2017-08-15,Lahore,31.5204,74.3587,87
typhoid,2017-08-15,Faisalabad,31.418,73.079,77
typhoid,2017-08-15,Rawalpindi,33.5651,73.0169,70
typhoid,2017-08-15,Gujranwala,32.1617,74.1883,102
typhoid,2017-08-15,Multan,30.1575,71.5249,81
typhoid,2017-08-15,Sialkot,32.4945,74.5229,88
typhoid,2017-08-15,Sargodha,32.0836,72.6711,108
typhoid,2017-08-15,Bahawalpur,29.3956,71.6836,87
typhoid,2017-08-15,Dera Ghazi Khan,30.046,70.6403,94
typhoid,2017-08-15,Rahim Yar Khan,28.4195,70.2989,96
typhoid,2017-08-15,Karachi,24.8607,67.0011,88
typhoid,2017-08-15,Hyderabad,25.396,68.3578,76
typhoid,2017-08-15,Sukkur,27.7139,68.8354,107
typhoid,2017-08-15,Larkana,27.5551,68.2141,77
typhoid,2017-08-15,Nawabshah,26.2483,68.4096,85
typhoid,2017-08-15,Peshawar,34.0151,71.5249,96
typhoid,2017-08-15,Mardan,34.1989,72.0231,114
typhoid,2017-08-15,Swat,34.7717,72.36,98
typhoid,2017-08-15,Abbottabad,34.1463,73.2117,113
typhoid,2017-08-15,Kohat,33.582,71.4412,112
typhoid,2017-08-15,Chitral,35.8518,71.7864,89
typhoid,2017-08-15,Quetta,30.1798,66.975,96
typhoid,2017-08-15,Gwadar,25.1264,62.3225,106
typhoid,2017-08-15,Khuzdar,27.811,66.6109,96
typhoid,2017-08-15,Sibi,29.544,67.8773,72
typhoid,2017-08-15,Islamabad,33.6844,73.0479,99
typhoid,2017-08-15,Muzaffarabad,34.3772,73.4733,110
typhoid,2017-08-15,Mirpur,33.15,73.75,102
typhoid,2017-08-15,Gilgit,35.9208,74.3089,80
typhoid,2017-08-15,Skardu,35.2979,75.6333,97
typhoid,2017-09-15,Lahore,31.5204,74.3587,86
typhoid,2017-09-15,Faisalabad,31.418,73.079,103
typhoid,2017-09-15,Rawalpindi,33.5651,73.0169,82
typhoid,2017-09-15,Gujranwala,32.1617,74.1883,90
typhoid,2017-09-15,Multan,30.1575,71.5249,80
typhoid,2017-09-15,Sialkot,32.4945,74.5229,100
typhoid,2017-09-15,Sargodha,32.0836,72.6711,74
typhoid,2017-09-15,Bahawalpur,29.3956,71.6836,86
typhoid,2017-09-15,Dera Ghazi Khan,30.046,70.6403,95
typhoid,2017-09-15,Rahim Yar Khan,28.4195,70.2989,77
typhoid,2017-09-15,Karachi,24.8607,67.0011,116
typhoid,2017-09-15,Hyderabad,25.396,68.3578,103
typhoid,2017-09-15,Sukkur,27.7139,68.8354,81
typhoid,2017-09-15,Larkana,27.5551,68.2141,78
typhoid,2017-09-15,Nawabshah,26.2483,68.4096,96
typhoid,2017-09-15,Peshawar,34.0151,71.5249,87
typhoid,2017-09-15,Mardan,34.1989,72.0231,73
typhoid,2017-09-15,Swat,34.7717,72.36,109
typhoid,2017-09-15,Abbottabad,34.1463,73.2117,85
typhoid,2017-09-15,Kohat,33.582,71.4412,115
typhoid,2017-09-15,Chitral,35.8518,71.7864,70
typhoid,2017-09-15,Quetta,30.1798,66.975,71
typhoid,2017-09-15,Gwadar,25.1264,62.3225,104
typhoid,2017-09-15,Khuzdar,27.811,66.6109,78
typhoid,2017-09-15,Sibi,29.544,67.8773,77
typhoid,2017-09-15,Islamabad,33.6844,73.0479,84
typhoid,2017-09-15,Muzaffarabad,34.3772,73.4733,91
typhoid,2017-09-15,Mirpur,33.15,73.75,70
typhoid,2017-09-15,Gilgit,35.9208,74.3089,98
typhoid,2017-09-15,Skardu,35.2979,75.6333,105
typhoid,2017-10-15,Lahore,31.5204,74.3587,48
typhoid,2017-10-15,Faisalabad,31.418,73.079,57
typhoid,2017-10-15,Rawalpindi,33.5651,73.0169,58
typhoid,2017-10-15,Gujranwala,32.1617,74.1883,60
typhoid,2017-10-15,Multan,30.1575,71.5249,77
typhoid,2017-10-15,Sialkot,32.4945,74.5229,77
typhoid,2017-10-15,Sargodha,32.0836,72.6711,62
typhoid,2017-10-15,Bahawalpur,29.3956,71.6836,65
typhoid,2017-10-15,Dera Ghazi Khan,30.046,70.6403,56
typhoid,2017-10-15,Rahim Yar Khan,28.4195,70.2989,60
typhoid,2017-10-15,Karachi,24.8607,67.0011,54
typhoid,2017-10-15,Hyderabad,25.396,68.3578,56
typhoid,2017-10-15,Sukkur,27.7139,68.8354,63
typhoid,2017-10-15,Larkana,27.5551,68.2141,64
typhoid,2017-10-15,Nawabshah,26.2483,68.4096,49
typhoid,2017-10-15,Peshawar,34.0151,71.5249,56
typhoid,2017-10-15,Mardan,34.1989,72.0231,47
typhoid,2017-10-15,Swat,34.7717,72.36,49
typhoid,2017-10-15,Abbottabad,34.1463,73.2117,55
typhoid,2017-10-15,Kohat,33.582,71.4412,56
typhoid,2017-10-15,Chitral,35.8518,71.7864,70
typhoid,2017-10-15,Quetta,30.1798,66.975,64
typhoid,2017-10-15,Gwadar,25.1264,62.3225,66
typhoid,2017-10-15,Khuzdar,27.811,66.6109,72
typhoid,2017-10-15,Sibi,29.544,67.8773,66
typhoid,2017-10-15,Islamabad,33.6844,73.0479,52
typhoid,2017-10-15,Muzaffarabad,34.3772,73.4733,72
typhoid,2017-10-15,Mirpur,33.15,73.75,62
typhoid,2017-10-15,Gilgit,35.9208,74.3089,69
typhoid,2017-10-15,Skardu,35.2979,75.6333,55
typhoid,2017-11-15,Lahore,31.5204,74.3587,52
typhoid,2017-11-15,Faisalabad,31.418,73.079,70
typhoid,2017-11-15,Rawalpindi,33.5651,73.0169,58
typhoid,2017-11-15,Gujranwala,32.1617,74.1883,53
typhoid,2017-11-15,Multan,30.1575,71.5249,59
typhoid,2017-11-15,Sialkot,32.4945,74.5229,73
typhoid,2017-11-15,Sargodha,32.0836,72.6711,66
typhoid,2017-11-15,Bahawalpur,29.3956,71.6836,47
typhoid,2017-11-15,Dera Ghazi Khan,30.046,70.6403,47
typhoid,2017-11-15,Rahim Yar Khan,28.4195,70.2989,66
typhoid,2017-11-15,Karachi,24.8607,67.0011,53
typhoid,2017-11-15,Hyderabad,25.396,68.3578,59
typhoid,2017-11-15,Sukkur,27.7139,68.8354,55
typhoid,2017-11-15,Larkana,27.5551,68.2141,77
typhoid,2017-11-15,Nawabshah,26.2483,68.4096,70
typhoid,2017-11-15,Peshawar,34.0151,71.5249,74
typhoid,2017-11-15,Mardan,34.1989,72.0231,60
typhoid,2017-11-15,Swat,34.7717,72.36,58
typhoid,2017-11-15,Abbottabad,34.1463,73.2117,71
typhoid,2017-11-15,Kohat,33.582,71.4412,50
typhoid,2017-11-15,Chitral,35.8518,71.7864,72
typhoid,2017-11-15,Quetta,30.1798,66.975,63
typhoid,2017-11-15,Gwadar,25.1264,62.3225,62
typhoid,2017-11-15,Khuzdar,27.811,66.6109,64
typhoid,2017-11-15,Sibi,29.544,67.8773,56
typhoid,2017-11-15,Islamabad,33.6844,73.0479,71
typhoid,2017-11-15,Muzaffarabad,34.3772,73.4733,65
typhoid,2017-11-15,Mirpur,33.15,73.75,70
typhoid,2017-11-15,Gilgit,35.9208,74.3089,62
typhoid,2017-11-15,Skardu,35.2979,75.6333,74
typhoid,2017-12-15,Lahore,31.5204,74.3587,66
typhoid,2017-12-15,Faisalabad,31.418,73.079,55
typhoid,2017-12-15,Rawalpindi,33.5651,73.0169,66
typhoid,2017-12-15,Gujranwala,32.1617,74.1883,60
typhoid,2017-12-15,Multan,30.1575,71.5249,77
typhoid,2017-12-15,Sialkot,32.4945,74.5229,69
typhoid,2017-12-15,Sargodha,32.0836,72.6711,74
typhoid,2017-12-15,Bahawalpur,29.3956,71.6836,53
typhoid,2017-12-15,Dera Ghazi Khan,30.046,70.6403,68
typhoid,2017-12-15,Rahim Yar Khan,28.4195,70.2989,64
typhoid,2017-12-15,Karachi,24.8607,67.0011,48
typhoid,2017-12-15,Hyderabad,25.396,68.3578,62
typhoid,2017-12-15,Sukkur,27.7139,68.8354,61
typhoid,2017-12-15,Larkana,27.5551,68.2141,65
typhoid,2017-12-15,Nawabshah,26.2483,68.4096,75
typhoid,2017-12-15,Peshawar,34.0151,71.5249,63
typhoid,2017-12-15,Mardan,34.1989,72.0231,63
typhoid,2017-12-15,Swat,34.7717,72.36,56
typhoid,2017-12-15,Abbottabad,34.1463,73.2117,50
typhoid,2017-12-15,Kohat,33.582,71.4412,75
typhoid,2017-12-15,Chitral,35.8518,71.7864,69
typhoid,2017-12-15,Quetta,30.1798,66.975,61
typhoid,2017-12-15,Gwadar,25.1264,62.3225,53
typhoid,2017-12-15,Khuzdar,27.811,66.6109,51
typhoid,2017-12-15,Sibi,29.544,67.8773,72
typhoid,2017-12-15,Islamabad,33.6844,73.0479,64
typhoid,2017-12-15,Muzaffarabad,34.3772,73.4733,75
typhoid,2017-12-15,Mirpur,33.15,73.75,72
typhoid,2017-12-15,Gilgit,35.9208,74.3089,66
typhoid,2017-12-15,Skardu,35.2979,75.6333,71
typhoid,2018-01-15,Lahore,31.5204,74.3587,63
typhoid,2018-01-15,Faisalabad,31.418,73.079,79
typhoid,2018-01-15,Rawalpindi,33.5651,73.0169,68
typhoid,2018-01-15,Gujranwala,32.1617,74.1883,58
typhoid,2018-01-15,Multan,30.1575,71.5249,74
typhoid,2018-01-15,Sialkot,32.4945,74.5229,72
typhoid,2018-01-15,Sargodha,32.0836,72.6711,76
typhoid,2018-01-15,Bahawalpur,29.3956,71.6836,48
typhoid,2018-01-15,Dera Ghazi Khan,30.046,70.6403,69
typhoid,2018-01-15,Rahim Yar Khan,28.4195,70.2989,70
typhoid,2018-01-15,Karachi,24.8607,67.0011,75
typhoid,2018-01-15,Hyderabad,25.396,68.3578,66
typhoid,2018-01-15,Sukkur,27.7139,68.8354,52
typhoid,2018-01-15,Larkana,27.5551,68.2141,59
typhoid,2018-01-15,Nawabshah,26.2483,68.4096,59
typhoid,2018-01-15,Peshawar,34.0151,71.5249,65
typhoid,2018-01-15,Mardan,34.1989,72.0231,69
typhoid,2018-01-15,Swat,34.7717,72.36,63
typhoid,2018-01-15,Abbottabad,34.1463,73.2117,73
typhoid,2018-01-15,Kohat,33.582,71.4412,59
typhoid,2018-01-15,Chitral,35.8518,71.7864,49
typhoid,2018-01-15,Quetta,30.1798,66.975,60
typhoid,2018-01-15,Gwadar,25.1264,62.3225,63
typhoid,2018-01-15,Khuzdar,27.811,66.6109,59
typhoid,2018-01-15,Sibi,29.544,67.8773,66
typhoid,2018-01-15,Islamabad,33.6844,73.0479,74
typhoid,2018-01-15,Muzaffarabad,34.3772,73.4733,78
typhoid,2018-01-15,Mirpur,33.15,73.75,76
typhoid,2018-01-15,Gilgit,35.9208,74.3089,71
typhoid,2018-01-15,Skardu,35.2979,75.6333,70
typhoid,2018-02-15,Lahore,31.5204,74.3587,74
typhoid,2018-02-15,Faisalabad,31.418,73.079,50
typhoid,2018-02-15,Rawalpindi,33.5651,73.0169,77
typhoid,2018-02-15,Gujranwala,32.1617,74.1883,72
typhoid,2018-02-15,Multan,30.1575,71.5249,67
typhoid,2018-02-15,Sialkot,32.4945,74.5229,50
typhoid,2018-02-15,Sargodha,32.0836,72.6711,63
typhoid,2018-02-15,Bahawalpur,29.3956,71.6836,53
typhoid,2018-02-15,Dera Ghazi Khan,30.046,70.6403,67
typhoid,2018-02-15,Rahim Yar Khan,28.4195,70.2989,59
typhoid,2018-02-15,Karachi,24.8607,67.0011,73
typhoid,2018-02-15,Hyderabad,25.396,68.3578,53
typhoid,2018-02-15,Sukkur,27.7139,68.8354,57
typhoid,2018-02-15,Larkana,27.5551,68.2141,64
typhoid,2018-02-15,Nawabshah,26.2483,68.4096,76
typhoid,2018-02-15,Peshawar,34.0151,71.5249,72
typhoid,2018-02-15,Mardan,34.1989,72.0231,69
typhoid,2018-02-15,Swat,34.7717,72.36,75
typhoid,2018-02-15,Abbottabad,34.1463,73.2117,75
typhoid,2018-02-15,Kohat,33.582,71.4412,72
typhoid,2018-02-15,Chitral,35.8518,71.7864,63
typhoid,2018-02-15,Quetta,30.1798,66.975,55
typhoid,2018-02-15,Gwadar,25.1264,62.3225,77
typhoid,2018-02-15,Khuzdar,27.811,66.6109,57
typhoid,2018-02-15,Sibi,29.544,67.8773,58
typhoid,2018-02-15,Islamabad,33.6844,73.0479,77
typhoid,2018-02-15,Muzaffarabad,34.3772,73.4733,65
typhoid,2018-02-15,Mirpur,33.15,73.75,63
typhoid,2018-02-15,Gilgit,35.9208,74.3089,60
typhoid,2018-02-15,Skardu,35.2979,75.6333,77
typhoid,2018-03-15,Lahore,31.5204,74.3587,48
typhoid,2018-03-15,Faisalabad,31.418,73.079,68
typhoid,2018-03-15,Rawalpindi,33.5651,73.0169,74
typhoid,2018-03-15,Gujranwala,32.1617,74.1883,64
typhoid,2018-03-15,Multan,30.1575,71.5249,52
typhoid,2018-03-15,Sialkot,32.4945,74.5229,49
typhoid,2018-03-15,Sargodha,32.0836,72.6711,55
typhoid,2018-03-15,Bahawalpur,29.3956,71.6836,70
typhoid,2018-03-15,Dera Ghazi Khan,30.046,70.6403,68
typhoid,2018-03-15,Rahim Yar Khan,28.4195,70.2989,70
typhoid,2018-03-15,Karachi,24.8607,67.0011,78
typhoid,2018-03-15,Hyderabad,25.396,68.3578,76
typhoid,2018-03-15,Sukkur,27.7139,68.8354,49
typhoid,2018-03-15,Larkana,27.5551,68.2141,60
typhoid,2018-03-15,Nawabshah,26.2483,68.4096,56
typhoid,2018-03-15,Peshawar,34.0151,71.5249,47
typhoid,2018-03-15,Mardan,34.1989,72.0231,65
typhoid,2018-03-15,Swat,34.7717,72.36,48
typhoid,2018-03-15,Abbottabad,34.1463,73.2117,78
typhoid,2018-03-15,Kohat,33.582,71.4412,61
typhoid,2018-03-15,Chitral,35.8518,71.7864,60
typhoid,2018-03-15,Quetta,30.1798,66.975,78
typhoid,2018-03-15,Gwadar,25.1264,62.3225,74
typhoid,2018-03-15,Khuzdar,27.811,66.6109,60
typhoid,2018-03-15,Sibi,29.544,67.8773,63
typhoid,2018-03-15,Islamabad,33.6844,73.0479,51
typhoid,2018-03-15,Muzaffarabad,34.3772,73.4733,76
typhoid,2018-03-15,Mirpur,33.15,73.75,56
typhoid,2018-03-15,Gilgit,35.9208,74.3089,51
typhoid,2018-03-15,Skardu,35.2979,75.6333,61
typhoid,2018-04-15,Lahore,31.5204,74.3587,75
typhoid,2018-04-15,Faisalabad,31.418,73.079,72
typhoid,2018-04-15,Rawalpindi,33.5651,73.0169,74
typhoid,2018-04-15,Gujranwala,32.1617,74.1883,49
typhoid,2018-04-15,Multan,30.1575,71.5249,69
typhoid,2018-04-15,Sialkot,32.4945,74.5229,69
typhoid,2018-04-15,Sargodha,32.0836,72.6711,78
typhoid,2018-04-15,Bahawalpur,29.3956,71.6836,55
typhoid,2018-04-15,Dera Ghazi Khan,30.046,70.6403,56
typhoid,2018-04-15,Rahim Yar Khan,28.4195,70.2989,58
typhoid,2018-04-15,Karachi,24.8607,67.0011,53
typhoid,2018-04-15,Hyderabad,25.396,68.3578,57
typhoid,2018-04-15,Sukkur,27.7139,68.8354,56
typhoid,2018-04-15,Larkana,27.5551,68.2141,59
typhoid,2018-04-15,Nawabshah,26.2483,68.4096,62
typhoid,2018-04-15,Peshawar,34.0151,71.5249,65
typhoid,2018-04-15,Mardan,34.1989,72.0231,76
typhoid,2018-04-15,Swat,34.7717,72.36,57
typhoid,2018-04-15,Abbottabad,34.1463,73.2117,51
typhoid,2018-04-15,Kohat,33.582,71.4412,54
typhoid,2018-04-15,Chitral,35.8518,71.7864,59
typhoid,2018-04-15,Quetta,30.1798,66.975,58
typhoid,2018-04-15,Gwadar,25.1264,62.3225,48
typhoid,2018-04-15,Khuzdar,27.811,66.6109,74
typhoid,2018-04-15,Sibi,29.544,67.8773,75
typhoid,2018-04-15,Islamabad,33.6844,73.0479,51
typhoid,2018-04-15,Muzaffarabad,34.3772,73.4733,57
typhoid,2018-04-15,Mirpur,33.15,73.75,77
typhoid,2018-04-15,Gilgit,35.9208,74.3089,69
typhoid,2018-04-15,Skardu,35.2979,75.6333,77
typhoid,2018-05-15,Lahore,31.5204,74.3587,67
typhoid,2018-05-15,Faisalabad,31.418,73.079,55
typhoid,2018-05-15,Rawalpindi,33.5651,73.0169,77
typhoid,2018-05-15,Gujranwala,32.1617,74.1883,76
typhoid,2018-05-15,Multan,30.1575,71.5249,61
typhoid,2018-05-15,Sialkot,32.4945,74.5229,56
typhoid,2018-05-15,Sargodha,32.0836,72.6711,51
typhoid,2018-05-15,Bahawalpur,29.3956,71.6836,75
typhoid,2018-05-15,Dera Ghazi Khan,30.046,70.6403,61
typhoid,2018-05-15,Rahim Yar Khan,28.4195,70.2989,78
typhoid,2018-05-15,Karachi,24.8607,67.0011,66
typhoid,2018-05-15,Hyderabad,25.396,68.3578,59
typhoid,2018-05-15,Sukkur,27.7139,68.8354,56
typhoid,2018-05-15,Larkana,27.5551,68.2141,58
typhoid,2018-05-15,Nawabshah,26.2483,68.4096,48
typhoid,2018-05-15,Peshawar,34.0151,71.5249,65
typhoid,2018-05-15,Mardan,34.1989,72.0231,59
typhoid,2018-05-15,Swat,34.7717,72.36,50
typhoid,2018-05-15,Abbottabad,34.1463,73.2117,56
typhoid,2018-05-15,Kohat,33.582,71.4412,79
typhoid,2018-05-15,Chitral,35.8518,71.7864,68
typhoid,2018-05-15,Quetta,30.1798,66.975,57
typhoid,2018-05-15,Gwadar,25.1264,62.3225,74
typhoid,2018-05-15,Khuzdar,27.811,66.6109,61
typhoid,2018-05-15,Sibi,29.544,67.8773,76
typhoid,2018-05-15,Islamabad,33.6844,73.0479,58
typhoid,2018-05-15,Muzaffarabad,34.3772,73.4733,50
typhoid,2018-05-15,Mirpur,33.15,73.75,54
typhoid,2018-05-15,Gilgit,35.9208,74.3089,75
typhoid,2018-05-15,Skardu,35.2979,75.6333,69
typhoid,2018-06-15,Lahore,31.5204,74.3587,76
typhoid,2018-06-15,Faisalabad,31.418,73.079,48
typhoid,2018-06-15,Rawalpindi,33.5651,73.0169,61
typhoid,2018-06-15,Gujranwala,32.1617,74.1883,71
typhoid,2018-06-15,Multan,30.1575,71.5249,61
typhoid,2018-06-15,Sialkot,32.4945,74.5229,60
typhoid,2018-06-15,Sargodha,32.0836,72.6711,51
typhoid,2018-06-15,Bahawalpur,29.3956,71.6836,63
typhoid,2018-06-15,Dera Ghazi Khan,30.046,70.6403,74
typhoid,2018-06-15,Rahim Yar Khan,28.4195,70.2989,65
typhoid,2018-06-15,Karachi,24.8607,67.0011,52
typhoid,2018-06-15,Hyderabad,25.396,68.3578,74
typhoid,2018-06-15,Sukkur,27.7139,68.8354,63
typhoid,2018-06-15,Larkana,27.5551,68.2141,75
typhoid,2018-06-15,Nawabshah,26.2483,68.4096,65
typhoid,2018-06-15,Peshawar,34.0151,71.5249,79
typhoid,2018-06-15,Mardan,34.1989,72.0231,78
typhoid,2018-06-15,Swat,34.7717,72.36,48
typhoid,2018-06-15,Abbottabad,34.1463,73.2117,64
typhoid,2018-06-15,Kohat,33.582,71.4412,77
typhoid,2018-06-15,Chitral,35.8518,71.7864,49
typhoid,2018-06-15,Quetta,30.1798,66.975,65
typhoid,2018-06-15,Gwadar,25.1264,62.3225,75
typhoid,2018-06-15,Khuzdar,27.811,66.6109,73
typhoid,2018-06-15,Sibi,29.544,67.8773,49
typhoid,2018-06-15,Islamabad,33.6844,73.0479,79
typhoid,2018-06-15,Muzaffarabad,34.3772,73.4733,69
typhoid,2018-06-15,Mirpur,33.15,73.75,59
typhoid,2018-06-15,Gilgit,35.9208,74.3089,48
typhoid,2018-06-15,Skardu,35.2979,75.6333,61
typhoid,2018-07-15,Lahore,31.5204,74.3587,106
typhoid,2018-07-15,Faisalabad,31.418,73.079,116
typhoid,2018-07-15,Rawalpindi,33.5651,73.0169,112
typhoid,2018-07-15,Gujranwala,32.1617,74.1883,96
typhoid,2018-07-15,Multan,30.1575,71.5249,82
typhoid,2018-07-15,Sialkot,32.4945,74.5229,87
typhoid,2018-07-15,Sargodha,32.0836,72.6711,95
typhoid,2018-07-15,Bahawalpur,29.3956,71.6836,74
typhoid,2018-07-15,Dera Ghazi Khan,30.046,70.6403,117
typhoid,2018-07-15,Rahim Yar Khan,28.4195,70.2989,73
typhoid,2018-07-15,Karachi,24.8607,67.0011,78
typhoid,2018-07-15,Hyderabad,25.396,68.3578,76
typhoid,2018-07-15,Sukkur,27.7139,68.8354,75
typhoid,2018-07-15,Larkana,27.5551,68.2141,95
typhoid,2018-07-15,Nawabshah,26.2483,68.4096,97
typhoid,2018-07-15,Peshawar,34.0151,71.5249,103
typhoid,2018-07-15,Mardan,34.1989,72.0231,101
typhoid,2018-07-15,Swat,34.7717,72.36,88
typhoid,2018-07-15,Abbottabad,34.1463,73.2117,72
typhoid,2018-07-15,Kohat,33.582,71.4412,74
typhoid,2018-07-15,Chitral,35.8518,71.7864,118
typhoid,2018-07-15,Quetta,30.1798,66.975,99
typhoid,2018-07-15,Gwadar,25.1264,62.3225,86
typhoid,2018-07-15,Khuzdar,27.811,66.6109,119
typhoid,2018-07-15,Sibi,29.544,67.8773,105
typhoid,2018-07-15,Islamabad,33.6844,73.0479,82
typhoid,2018-07-15,Muzaffarabad,34.3772,73.4733,114
typhoid,2018-07-15,Mirpur,33.15,73.75,87
typhoid,2018-07-15,Gilgit,35.9208,74.3089,101
typhoid,2018-07-15,Skardu,35.2979,75.6333,102
typhoid,2018-08-15,Lahore,31.5204,74.3587,87
typhoid,2018-08-15,Faisalabad,31.418,73.079,84
typhoid,2018-08-15,Rawalpindi,33.5651,73.0169,117
typhoid,2018-08-15,Gujranwala,32.1617,74.1883,85
typhoid,2018-08-15,Multan,30.1575,71.5249,90
typhoid,2018-08-15,Sialkot,32.4945,74.5229,104
typhoid,2018-08-15,Sargodha,32.0836,72.6711,110
typhoid,2018-08-15,Bahawalpur,29.3956,71.6836,117
typhoid,2018-08-15,Dera Ghazi Khan,30.046,70.6403,109
typhoid,2018-08-15,Rahim Yar Khan,28.4195,70.2989,80
typhoid,2018-08-15,Karachi,24.8607,67.0011,118
typhoid,2018-08-15,Hyderabad,25.396,68.3578,88
typhoid,2018-08-15,Sukkur,27.7139,68.8354,118
typhoid,2018-08-15,Larkana,27.5551,68.2141,116
typhoid,2018-08-15,Nawabshah,26.2483,68.4096,99
typhoid,2018-08-15,Peshawar,34.0151,71.5249,77
typhoid,2018-08-15,Mardan,34.1989,72.0231,88
typhoid,2018-08-15,Swat,34.7717,72.36,75
typhoid,2018-08-15,Abbottabad,34.1463,73.2117,99
typhoid,2018-08-15,Kohat,33.582,71.4412,87
typhoid,2018-08-15,Chitral,35.8518,71.7864,112
typhoid,2018-08-15,Quetta,30.1798,66.975,111
typhoid,2018-08-15,Gwadar,25.1264,62.3225,115
typhoid,2018-08-15,Khuzdar,27.811,66.6109,103
typhoid,2018-08-15,Sibi,29.544,67.8773,75
typhoid,2018-08-15,Islamabad,33.6844,73.0479,73
typhoid,2018-08-15,Muzaffarabad,34.3772,73.4733,94
typhoid,2018-08-15,Mirpur,33.15,73.75,78
typhoid,2018-08-15,Gilgit,35.9208,74.3089,115
typhoid,2018-08-15,Skardu,35.2979,75.6333,75
typhoid,2018-09-15,Lahore,31.5204,74.3587,91
typhoid,2018-09-15,Faisalabad,31.418,73.079,87
typhoid,2018-09-15,Rawalpindi,33.5651,73.0169,78
typhoid,2018-09-15,Gujranwala,32.1617,74.1883,114
typhoid,2018-09-15,Multan,30.1575,71.5249,116
typhoid,2018-09-15,Sialkot,32.4945,74.5229,119
typhoid,2018-09-15,Sargodha,32.0836,72.6711,105
typhoid,2018-09-15,Bahawalpur,29.3956,71.6836,102
typhoid,2018-09-15,Dera Ghazi Khan,30.046,70.6403,82
typhoid,2018-09-15,Rahim Yar Khan,28.4195,70.2989,104
typhoid,2018-09-15,Karachi,24.8607,67.0011,106
typhoid,2018-09-15,Hyderabad,25.396,68.3578,108
typhoid,2018-09-15,Sukkur,27.7139,68.8354,84
typhoid,2018-09-15,Larkana,27.5551,68.2141,75
typhoid,2018-09-15,Nawabshah,26.2483,68.4096,89
typhoid,2018-09-15,Peshawar,34.0151,71.5249,113
typhoid,2018-09-15,Mardan,34.1989,72.0231,92
typhoid,2018-09-15,Swat,34.7717,72.36,82
typhoid,2018-09-15,Abbottabad,34.1463,73.2117,96
typhoid,2018-09-15,Kohat,33.582,71.4412,86
typhoid,2018-09-15,Chitral,35.8518,71.7864,92
typhoid,2018-09-15,Quetta,30.1798,66.975,95
typhoid,2018-09-15,Gwadar,25.1264,62.3225,112
typhoid,2018-09-15,Khuzdar,27.811,66.6109,108
typhoid,2018-09-15,Sibi,29.544,67.8773,76
typhoid,2018-09-15,Islamabad,33.6844,73.0479,110
typhoid,2018-09-15,Muzaffarabad,34.3772,73.4733,108
typhoid,2018-09-15,Mirpur,33.15,73.75,117
typhoid,2018-09-15,Gilgit,35.9208,74.3089,75
typhoid,2018-09-15,Skardu,35.2979,75.6333,112
typhoid,2018-10-15,Lahore,31.5204,74.3587,68
typhoid,2018-10-15,Faisalabad,31.418,73.079,62
typhoid,2018-10-15,Rawalpindi,33.5651,73.0169,67
typhoid,2018-10-15,Gujranwala,32.1617,74.1883,71
typhoid,2018-10-15,Multan,30.1575,71.5249,78
typhoid,2018-10-15,Sialkot,32.4945,74.5229,55
typhoid,2018-10-15,Sargodha,32.0836,72.6711,49
typhoid,2018-10-15,Bahawalpur,29.3956,71.6836,58
typhoid,2018-10-15,Dera Ghazi Khan,30.046,70.6403,50
typhoid,2018-10-15,Rahim Yar Khan,28.4195,70.2989,70
typhoid,2018-10-15,Karachi,24.8607,67.0011,62
typhoid,2018-10-15,Hyderabad,25.396,68.3578,58
typhoid,2018-10-15,Sukkur,27.7139,68.8354,57
typhoid,2018-10-15,Larkana,27.5551,68.2141,62
typhoid,2018-10-15,Nawabshah,26.2483,68.4096,61
typhoid,2018-10-15,Peshawar,34.0151,71.5249,76
typhoid,2018-10-15,Mardan,34.1989,72.0231,65
typhoid,2018-10-15,Swat,34.7717,72.36,73
typhoid,2018-10-15,Abbottabad,34.1463,73.2117,77
typhoid,2018-10-15,Kohat,33.582,71.4412,53
typhoid,2018-10-15,Chitral,35.8518,71.7864,71
typhoid,2018-10-15,Quetta,30.1798,66.975,64
typhoid,2018-10-15,Gwadar,25.1264,62.3225,76
typhoid,2018-10-15,Khuzdar,27.811,66.6109,74
