disease,date,district,lat,lon,cases
malaria,2018-02-15,Rahim Yar Khan,28.4195,70.2989,69
malaria,2018-02-15,Karachi,24.8607,67.0011,62
malaria,2018-02-15,Hyderabad,25.396,68.3578,64
malaria,2018-02-15,Sukkur,27.7139,68.8354,51
malaria,2018-02-15,Larkana,27.5551,68.2141,71
malaria,2018-02-15,Nawabshah,26.2483,68.4096,66
malaria,2018-02-15,Peshawar,34.0151,71.5249,63
malaria,2018-02-15,Mardan,34.1989,72.0231,57
malaria,2018-02-15,Swat,34.7717,72.36,70
malaria,2018-02-15,Abbottabad,34.1463,73.2117,63
malaria,2018-02-15,Kohat,33.582,71.4412,71
malaria,2018-02-15,Chitral,35.8518,71.7864,66
malaria,2018-02-15,Quetta,30.1798,66.975,67
malaria,2018-02-15,Gwadar,25.1264,62.3225,56
malaria,2018-02-15,Khuzdar,27.811,66.6109,51
malaria,2018-02-15,Sibi,29.544,67.8773,54
malaria,2018-02-15,Islamabad,33.6844,73.0479,62
malaria,2018-02-15,Muzaffarabad,34.3772,73.4733,44
malaria,2018-02-15,Mirpur,33.15,73.75,48
malaria,2018-02-15,Gilgit,35.9208,74.3089,52
malaria,2018-02-15,Skardu,35.2979,75.6333,68
malaria,2018-03-15,Lahore,31.5204,74.3587,51
malaria,2018-03-15,Faisalabad,31.418,73.079,45
malaria,2018-03-15,Rawalpindi,33.5651,73.0169,57
malaria,2018-03-15,Gujranwala,32.1617,74.1883,64
malaria,2018-03-15,Multan,30.1575,71.5249,44
malaria,2018-03-15,Sialkot,32.4945,74.5229,50
malaria,2018-03-15,Sargodha,32.0836,72.6711,59
malaria,2018-03-15,Bahawalpur,29.3956,71.6836,44
malaria,2018-03-15,Dera Ghazi Khan,30.046,70.6403,60
malaria,2018-03-15,Rahim Yar Khan,28.4195,70.2989,63
malaria,2018-03-15,Karachi,24.8607,67.0011,54
malaria,2018-03-15,Hyderabad,25.396,68.3578,48
malaria,2018-03-15,Sukkur,27.7139,68.8354,46
malaria,2018-03-15,Larkana,27.5551,68.2141,64
malaria,2018-03-15,Nawabshah,26.2483,68.4096,59
malaria,2018-03-15,Peshawar,34.0151,71.5249,52
malaria,2018-03-15,Mardan,34.1989,72.0231,50
malaria,2018-03-15,Swat,34.7717,72.36,44
malaria,2018-03-15,Abbottabad,34.1463,73.2117,64
malaria,2018-03-15,Kohat,33.582,71.4412,67
malaria,2018-03-15,Chitral,35.8518,71.7864,72
malaria,2018-03-15,Quetta,30.1798,66.975,45
malaria,2018-03-15,Gwadar,25.1264,62.3225,63
malaria,2018-03-15,Khuzdar,27.811,66.6109,44
malaria,2018-03-15,Sibi,29.544,67.8773,45
malaria,2018-03-15,Islamabad,33.6844,73.0479,67
malaria,2018-03-15,Muzaffarabad,34.3772,73.4733,53
malaria,2018-03-15,Mirpur,33.15,73.75,45
malaria,2018-03-15,Gilgit,35.9208,74.3089,70
malaria,2018-03-15,Skardu,35.2979,75.6333,53
malaria,2018-04-15,Lahore,31.5204,74.3587,57
malaria,2018-04-15,Faisalabad,31.418,73.079,66
malaria,2018-04-15,Rawalpindi,33.5651,73.0169,50
malaria,2018-04-15,Gujranwala,32.1617,74.1883,67
malaria,2018-04-15,Multan,30.1575,71.5249,57
malaria,2018-04-15,Sialkot,32.4945,74.5229,64
malaria,2018-04-15,Sargodha,32.0836,72.6711,46
malaria,2018-04-15,Bahawalpur,29.3956,71.6836,50
malaria,2018-04-15,Dera Ghazi Khan,30.046,70.6403,46
malaria,2018-04-15,Rahim Yar Khan,28.4195,70.2989,66
malaria,2018-04-15,Karachi,24.8607,67.0011,61
malaria,2018-04-15,Hyderabad,25.396,68.3578,70
malaria,2018-04-15,Sukkur,27.7139,68.8354,54
malaria,2018-04-15,Larkana,27.5551,68.2141,51
malaria,2018-04-15,Nawabshah,26.2483,68.4096,63
malaria,2018-04-15,Peshawar,34.0151,71.5249,50
malaria,2018-04-15,Mardan,34.1989,72.0231,54
malaria,2018-04-15,Swat,34.7717,72.36,55
malaria,2018-04-15,Abbottabad,34.1463,73.2117,54
malaria,2018-04-15,Kohat,33.582,71.4412,50
malaria,2018-04-15,Chitral,35.8518,71.7864,64
malaria,2018-04-15,Quetta,30.1798,66.975,52
malaria,2018-04-15,Gwadar,25.1264,62.3225,66
malaria,2018-04-15,Khuzdar,27.811,66.6109,48
malaria,2018-04-15,Sibi,29.544,67.8773,46
malaria,2018-04-15,Islamabad,33.6844,73.0479,63
malaria,2018-04-15,Muzaffarabad,34.3772,73.4733,56
malaria,2018-04-15,Mirpur,33.15,73.75,56
malaria,2018-04-15,Gilgit,35.9208,74.3089,57
malaria,2018-04-15,Skardu,35.2979,75.6333,72
malaria,2018-05-15,Lahore,31.5204,74.3587,68
malaria,2018-05-15,Faisalabad,31.418,73.079,71
malaria,2018-05-15,Rawalpindi,33.5651,73.0169,54
malaria,2018-05-15,Gujranwala,32.1617,74.1883,54
malaria,2018-05-15,Multan,30.1575,71.5249,53
malaria,2018-05-15,Sialkot,32.4945,74.5229,54
malaria,2018-05-15,Sargodha,32.0836,72.6711,56
malaria,2018-05-15,Bahawalpur,29.3956,71.6836,68
malaria,2018-05-15,Dera Ghazi Khan,30.046,70.6403,57
malaria,2018-05-15,Rahim Yar Khan,28.4195,70.2989,53
malaria,2018-05-15,Karachi,24.8607,67.0011,61
malaria,2018-05-15,Hyderabad,25.396,68.3578,55
malaria,2018-05-15,Sukkur,27.7139,68.8354,56
malaria,2018-05-15,Larkana,27.5551,68.2141,46
malaria,2018-05-15,Nawabshah,26.2483,68.4096,57
malaria,2018-05-15,Peshawar,34.0151,71.5249,48
malaria,2018-05-15,Mardan,34.1989,72.0231,63
malaria,2018-05-15,Swat,34.7717,72.36,59
malaria,2018-05-15,Abbottabad,34.1463,73.2117,48
malaria,2018-05-15,Kohat,33.582,71.4412,70
malaria,2018-05-15,Chitral,35.8518,71.7864,57
malaria,2018-05-15,Quetta,30.1798,66.975,45
malaria,2018-05-15,Gwadar,25.1264,62.3225,63
malaria,2018-05-15,Khuzdar,27.811,66.6109,70
malaria,2018-05-15,Sibi,29.544,67.8773,71
malaria,2018-05-15,Islamabad,33.6844,73.0479,63
malaria,2018-05-15,Muzaffarabad,34.3772,73.4733,53
malaria,2018-05-15,Mirpur,33.15,73.75,53
malaria,2018-05-15,Gilgit,35.9208,74.3089,70
malaria,2018-05-15,Skardu,35.2979,75.6333,65
malaria,2018-06-15,Lahore,31.5204,74.3587,53
malaria,2018-06-15,Faisalabad,31.418,73.079,55
malaria,2018-06-15,Rawalpindi,33.5651,73.0169,64
malaria,2018-06-15,Gujranwala,32.1617,74.1883,45
malaria,2018-06-15,Multan,30.1575,71.5249,69
malaria,2018-06-15,Sialkot,32.4945,74.5229,50
malaria,2018-06-15,Sargodha,32.0836,72.6711,53
malaria,2018-06-15,Bahawalpur,29.3956,71.6836,54
malaria,2018-06-15,Dera Ghazi Khan,30.046,70.6403,51
malaria,2018-06-15,Rahim Yar Khan,28.4195,70.2989,71
malaria,2018-06-15,Karachi,24.8607,67.0011,60
malaria,2018-06-15,Hyderabad,25.396,68.3578,58
malaria,2018-06-15,Sukkur,27.7139,68.8354,48
malaria,2018-06-15,Larkana,27.5551,68.2141,48
malaria,2018-06-15,Nawabshah,26.2483,68.4096,57
malaria,2018-06-15,Peshawar,34.0151,71.5249,68
malaria,2018-06-15,Mardan,34.1989,72.0231,62
malaria,2018-06-15,Swat,34.7717,72.36,61
malaria,2018-06-15,Abbottabad,34.1463,73.2117,69
malaria,2018-06-15,Kohat,33.582,71.4412,59
malaria,2018-06-15,Chitral,35.8518,71.7864,71
malaria,2018-06-15,Quetta,30.1798,66.975,56
malaria,2018-06-15,Gwadar,25.1264,62.3225,48
malaria,2018-06-15,Khuzdar,27.811,66.6109,46
malaria,2018-06-15,Sibi,29.544,67.8773,69
malaria,2018-06-15,Islamabad,33.6844,73.0479,66
malaria,2018-06-15,Muzaffarabad,34.3772,73.4733,69
malaria,2018-06-15,Mirpur,33.15,73.75,62
malaria,2018-06-15,Gilgit,35.9208,74.3089,46
malaria,2018-06-15,Skardu,35.2979,75.6333,48
malaria,2018-07-15,Lahore,31.5204,74.3587,78
malaria,2018-07-15,Faisalabad,31.418,73.079,91
malaria,2018-07-15,Rawalpindi,33.5651,73.0169,60
malaria,2018-07-15,Gujranwala,32.1617,74.1883,76
malaria,2018-07-15,Multan,30.1575,71.5249,70
malaria,2018-07-15,Sialkot,32.4945,74.5229,67
malaria,2018-07-15,Sargodha,32.0836,72.6711,57
malaria,2018-07-15,Bahawalpur,29.3956,71.6836,72
malaria,2018-07-15,Dera Ghazi Khan,30.046,70.6403,89
malaria,2018-07-15,Rahim Yar Khan,28.4195,70.2989,80
malaria,2018-07-15,Karachi,24.8607,67.0011,60
malaria,2018-07-15,Hyderabad,25.396,68.3578,93
malaria,2018-07-15,Sukkur,27.7139,68.8354,58
malaria,2018-07-15,Larkana,27.5551,68.2141,79
malaria,2018-07-15,Nawabshah,26.2483,68.4096,63
malaria,2018-07-15,Peshawar,34.0151,71.5249,73
malaria,2018-07-15,Mardan,34.1989,72.0231,80
malaria,2018-07-15,Swat,34.7717,72.36,59
malaria,2018-07-15,Abbottabad,34.1463,73.2117,58
malaria,2018-07-15,Kohat,33.582,71.4412,94
malaria,2018-07-15,Chitral,35.8518,71.7864,88
malaria,2018-07-15,Quetta,30.1798,66.975,64
malaria,2018-07-15,Gwadar,25.1264,62.3225,64
malaria,2018-07-15,Khuzdar,27.811,66.6109,68
malaria,2018-07-15,Sibi,29.544,67.8773,85
malaria,2018-07-15,Islamabad,33.6844,73.0479,60
malaria,2018-07-15,Muzaffarabad,34.3772,73.4733,85
malaria,2018-07-15,Mirpur,33.15,73.75,57
malaria,2018-07-15,Gilgit,35.9208,74.3089,80
malaria,2018-07-15,Skardu,35.2979,75.6333,84
malaria,2018-08-15,Lahore,31.5204,74.3587,71
malaria,2018-08-15,Faisalabad,31.418,73.079,92
malaria,2018-08-15,Rawalpindi,33.5651,73.0169,91
malaria,2018-08-15,Gujranwala,32.1617,74.1883,61
malaria,2018-08-15,Multan,30.1575,71.5249,89
malaria,2018-08-15,Sialkot,32.4945,74.5229,78
malaria,2018-08-15,Sargodha,32.0836,72.6711,72
malaria,2018-08-15,Bahawalpur,29.3956,71.6836,69
malaria,2018-08-15,Dera Ghazi Khan,30.046,70.6403,66
malaria,2018-08-15,Rahim Yar Khan,28.4195,70.2989,83
malaria,2018-08-15,Karachi,24.8607,67.0011,79
malaria,2018-08-15,Hyderabad,25.396,68.3578,60
malaria,2018-08-15,Sukkur,27.7139,68.8354,61
malaria,2018-08-15,Larkana,27.5551,68.2141,72
malaria,2018-08-15,Nawabshah,26.2483,68.4096,81
malaria,2018-08-15,Peshawar,34.0151,71.5249,75
malaria,2018-08-15,Mardan,34.1989,72.0231,93
malaria,2018-08-15,Swat,34.7717,72.36,60
malaria,2018-08-15,Abbottabad,34.1463,73.2117,65
malaria,2018-08-15,Kohat,33.582,71.4412,76
malaria,2018-08-15,Chitral,35.8518,71.7864,76
malaria,2018-08-15,Quetta,30.1798,66.975,86
malaria,2018-08-15,Gwadar,25.1264,62.3225,70
malaria,2018-08-15,Khuzdar,27.811,66.6109,62
malaria,2018-08-15,Sibi,29.544,67.8773,86
malaria,2018-08-15,Islamabad,33.6844,73.0479,60
malaria,2018-08-15,Muzaffarabad,34.3772,73.4733,69
malaria,2018-08-15,Mirpur,33.15,73.75,84
malaria,2018-08-15,Gilgit,35.9208,74.3089,84
malaria,2018-08-15,Skardu,35.2979,75.6333,86
malaria,2018-09-15,Lahore,31.5204,74.3587,73
malaria,2018-09-15,Faisalabad,31.418,73.079,81
malaria,2018-09-15,Rawalpindi,33.5651,73.0169,72
malaria,2018-09-15,Gujranwala,32.1617,74.1883,69
malaria,2018-09-15,Multan,30.1575,71.5249,79
malaria,2018-09-15,Sialkot,32.4945,74.5229,70
malaria,2018-09-15,Sargodha,32.0836,72.6711,61
malaria,2018-09-15,Bahawalpur,29.3956,71.6836,71
malaria,2018-09-15,Dera Ghazi Khan,30.046,70.6403,59
malaria,2018-09-15,Rahim Yar Khan,28.4195,70.2989,71
malaria,2018-09-15,Karachi,24.8607,67.0011,71
malaria,2018-09-15,Hyderabad,25.396,68.3578,79
malaria,2018-09-15,Sukkur,27.7139,68.8354,68
malaria,2018-09-15,Larkana,27.5551,68.2141,58
malaria,2018-09-15,Nawabshah,26.2483,68.4096,78
malaria,2018-09-15,Peshawar,34.0151,71.5249,66
malaria,2018-09-15,Mardan,34.1989,72.0231,71
malaria,2018-09-15,Swat,34.7717,72.36,58
malaria,2018-09-15,Abbottabad,34.1463,73.2117,68
malaria,2018-09-15,Kohat,33.582,71.4412,76
malaria,2018-09-15,Chitral,35.8518,71.7864,62
malaria,2018-09-15,Quetta,30.1798,66.975,57
malaria,2018-09-15,Gwadar,25.1264,62.3225,65
malaria,2018-09-15,Khuzdar,27.811,66.6109,93
malaria,2018-09-15,Sibi,29.544,67.8773,66
malaria,2018-09-15,Islamabad,33.6844,73.0479,66
malaria,2018-09-15,Muzaffarabad,34.3772,73.4733,90
malaria,2018-09-15,Mirpur,33.15,73.75,84
malaria,2018-09-15,Gilgit,35.9208,74.3089,69
malaria,2018-09-15,Skardu,35.2979,75.6333,71
malaria,2018-10-15,Lahore,31.5204,74.3587,80
malaria,2018-10-15,Faisalabad,31.418,73.079,90
malaria,2018-10-15,Rawalpindi,33.5651,73.0169,72
malaria,2018-10-15,Gujranwala,32.1617,74.1883,93
malaria,2018-10-15,Multan,30.1575,71.5249,75
malaria,2018-10-15,Sialkot,32.4945,74.5229,79
malaria,2018-10-15,Sargodha,32.0836,72.6711,84
malaria,2018-10-15,Bahawalpur,29.3956,71.6836,77
malaria,2018-10-15,Dera Ghazi Khan,30.046,70.6403,61
malaria,2018-10-15,Rahim Yar Khan,28.4195,70.2989,71
malaria,2018-10-15,Karachi,24.8607,67.0011,85
malaria,2018-10-15,Hyderabad,25.396,68.3578,72
malaria,2018-10-15,Sukkur,27.7139,68.8354,77
malaria,2018-10-15,Larkana,27.5551,68.2141,68
malaria,2018-10-15,Nawabshah,26.2483,68.4096,85
malaria,2018-10-15,Peshawar,34.0151,71.5249,63
malaria,2018-10-15,Mardan,34.1989,72.0231,87
malaria,2018-10-15,Swat,34.7717,72.36,70
malaria,2018-10-15,Abbottabad,34.1463,73.2117,57
malaria,2018-10-15,Kohat,33.582,71.4412,59
malaria,2018-10-15,Chitral,35.8518,71.7864,85
malaria,2018-10-15,Quetta,30.1798,66.975,75
malaria,2018-10-15,Gwadar,25.1264,62.3225,71
malaria,2018-10-15,Khuzdar,27.811,66.6109,62
malaria,2018-10-15,Sibi,29.544,67.8773,57
malaria,2018-10-15,Islamabad,33.6844,73.0479,89
malaria,2018-10-15,Muzaffarabad,34.3772,73.4733,72
malaria,2018-10-15,Mirpur,33.15,73.75,76
malaria,2018-10-15,Gilgit,35.9208,74.3089,84
malaria,2018-10-15,Skardu,35.2979,75.6333,66
malaria,2018-11-15,Lahore,31.5204,74.3587,54
malaria,2018-11-15,Faisalabad,31.418,73.079,67
malaria,2018-11-15,Rawalpindi,33.5651,73.0169,45
malaria,2018-11-15,Gujranwala,32.1617,74.1883,62
malaria,2018-11-15,Multan,30.1575,71.5249,54
malaria,2018-11-15,Sialkot,32.4945,74.5229,66
malaria,2018-11-15,Sargodha,32.0836,72.6711,60
malaria,2018-11-15,Bahawalpur,29.3956,71.6836,62
malaria,2018-11-15,Dera Ghazi Khan,30.046,70.6403,58
malaria,2018-11-15,Rahim Yar Khan,28.4195,70.2989,69
malaria,2018-11-15,Karachi,24.8607,67.0011,44
malaria,2018-11-15,Hyderabad,25.396,68.3578,62
malaria,2018-11-15,Sukkur,27.7139,68.8354,56
malaria,2018-11-15,Larkana,27.5551,68.2141,64
malaria,2018-11-15,Nawabshah,26.2483,68.4096,64
malaria,2018-11-15,Peshawar,34.0151,71.5249,49
malaria,2018-11-15,Mardan,34.1989,72.0231,57
malaria,2018-11-15,Swat,34.7717,72.36,57
malaria,2018-11-15,Abbottabad,34.1463,73.2117,44
malaria,2018-11-15,Kohat,33.582,71.4412,50
malaria,2018-11-15,Chitral,35.8518,71.7864,66
malaria,2018-11-15,Quetta,30.1798,66.975,62
malaria,2018-11-15,Gwadar,25.1264,62.3225,49
malaria,2018-11-15,Khuzdar,27.811,66.6109,69
malaria,2018-11-15,Sibi,29.544,67.8773,65
malaria,2018-11-15,Islamabad,33.6844,73.0479,64
malaria,2018-11-15,Muzaffarabad,34.3772,73.4733,48
malaria,2018-11-15,Mirpur,33.15,73.75,71
malaria,2018-11-15,Gilgit,35.9208,74.3089,63
malaria,2018-11-15,Skardu,35.2979,75.6333,59
malaria,2018-12-15,Lahore,31.5204,74.3587,48
malaria,2018-12-15,Faisalabad,31.418,73.079,47
malaria,2018-12-15,Rawalpindi,33.5651,73.0169,54
malaria,2018-12-15,Gujranwala,32.1617,74.1883,45
malaria,2018-12-15,Multan,30.1575,71.5249,61
malaria,2018-12-15,Sialkot,32.4945,74.5229,46
malaria,2018-12-15,Sargodha,32.0836,72.6711,65
malaria,2018-12-15,Bahawalpur,29.3956,71.6836,53
malaria,2018-12-15,Dera Ghazi Khan,30.046,70.6403,66
malaria,2018-12-15,Rahim Yar Khan,28.4195,70.2989,55
malaria,2018-12-15,Karachi,24.8607,67.0011,65
malaria,2018-12-15,Hyderabad,25.396,68.3578,69
malaria,2018-12-15,Sukkur,27.7139,68.8354,64
malaria,2018-12-15,Larkana,27.5551,68.2141,55
malaria,2018-12-15,Nawabshah,26.2483,68.4096,66
malaria,2018-12-15,Peshawar,34.0151,71.5249,47
malaria,2018-12-15,Mardan,34.1989,72.0231,56
malaria,2018-12-15,Swat,34.7717,72.36,67
malaria,2018-12-15,Abbottabad,34.1463,73.2117,56
malaria,2018-12-15,Kohat,33.582,71.4412,60
malaria,2018-12-15,Chitral,35.8518,71.7864,62
malaria,2018-12-15,Quetta,30.1798,66.975,45
malaria,2018-12-15,Gwadar,25.1264,62.3225,46
malaria,2018-12-15,Khuzdar,27.811,66.6109,57
malaria,2018-12-15,Sibi,29.544,67.8773,63
malaria,2018-12-15,Islamabad,33.6844,73.0479,56
malaria,2018-12-15,Muzaffarabad,34.3772,73.4733,51
malaria,2018-12-15,Mirpur,33.15,73.75,54
malaria,2018-12-15,Gilgit,35.9208,74.3089,46
malaria,2018-12-15,Skardu,35.2979,75.6333,44
malaria,2019-01-15,Lahore,31.5204,74.3587,61
malaria,2019-01-15,Faisalabad,31.418,73.079,73
malaria,2019-01-15,Rawalpindi,33.5651,73.0169,45
malaria,2019-01-15,Gujranwala,32.1617,74.1883,69
malaria,2019-01-15,Multan,30.1575,71.5249,66
malaria,2019-01-15,Sialkot,32.4945,74.5229,56
malaria,2019-01-15,Sargodha,32.0836,72.6711,49
malaria,2019-01-15,Bahawalpur,29.3956,71.6836,60
malaria,2019-01-15,Dera Ghazi Khan,30.046,70.6403,69
malaria,2019-01-15,Rahim Yar Khan,28.4195,70.2989,70
malaria,2019-01-15,Karachi,24.8607,67.0011,65
malaria,2019-01-15,Hyderabad,25.396,68.3578,62
malaria,2019-01-15,Sukkur,27.7139,68.8354,67
malaria,2019-01-15,Larkana,27.5551,68.2141,64
malaria,2019-01-15,Nawabshah,26.2483,68.4096,70
malaria,2019-01-15,Peshawar,34.0151,71.5249,65
malaria,2019-01-15,Mardan,34.1989,72.0231,68
malaria,2019-01-15,Swat,34.7717,72.36,59
malaria,2019-01-15,Abbottabad,34.1463,73.2117,60
malaria,2019-01-15,Kohat,33.582,71.4412,68
malaria,2019-01-15,Chitral,35.8518,71.7864,64
malaria,2019-01-15,Quetta,30.1798,66.975,58
malaria,2019-01-15,Gwadar,25.1264,62.3225,67
malaria,2019-01-15,Khuzdar,27.811,66.6109,53
malaria,2019-01-15,Sibi,29.544,67.8773,60
malaria,2019-01-15,Islamabad,33.6844,73.0479,56
malaria,2019-01-15,Muzaffarabad,34.3772,73.4733,57
malaria,2019-01-15,Mirpur,33.15,73.75,54
malaria,2019-01-15,Gilgit,35.9208,74.3089,70
malaria,2019-01-15,Skardu,35.2979,75.6333,51
malaria,2019-02-15,Lahore,31.5204,74.3587,62
malaria,2019-02-15,Faisalabad,31.418,73.079,56
malaria,2019-02-15,Rawalpindi,33.5651,73.0169,50
malaria,2019-02-15,Gujranwala,32.1617,74.1883,56
malaria,2019-02-15,Multan,30.1575,71.5249,56
malaria,2019-02-15,Sialkot,32.4945,74.5229,69
malaria,2019-02-15,Sargodha,32.0836,72.6711,63
malaria,2019-02-15,Bahawalpur,29.3956,71.6836,59
malaria,2019-02-15,Dera Ghazi Khan,30.046,70.6403,44
malaria,2019-02-15,Rahim Yar Khan,28.4195,70.2989,53
malaria,2019-02-15,Karachi,24.8607,67.0011,58
malaria,2019-02-15,Hyderabad,25.396,68.3578,61
malaria,2019-02-15,Sukkur,27.7139,68.8354,70
malaria,2019-02-15,Larkana,27.5551,68.2141,67
malaria,2019-02-15,Nawabshah,26.2483,68.4096,58
malaria,2019-02-15,Peshawar,34.0151,71.5249,68
malaria,2019-02-15,Mardan,34.1989,72.0231,66
malaria,2019-02-15,Swat,34.7717,72.36,51
malaria,2019-02-15,Abbottabad,34.1463,73.2117,64
malaria,2019-02-15,Kohat,33.582,71.4412,62
malaria,2019-02-15,Chitral,35.8518,71.7864,57
malaria,2019-02-15,Quetta,30.1798,66.975,67
malaria,2019-02-15,Gwadar,25.1264,62.3225,56
malaria,2019-02-15,Khuzdar,27.811,66.6109,70
malaria,2019-02-15,Sibi,29.544,67.8773,56
malaria,2019-02-15,Islamabad,33.6844,73.0479,63
malaria,2019-02-15,Muzaffarabad,34.3772,73.4733,45
malaria,2019-02-15,Mirpur,33.15,73.75,45
malaria,2019-02-15,Gilgit,35.9208,74.3089,64
malaria,2019-02-15,Skardu,35.2979,75.6333,60
malaria,2019-03-15,Lahore,31.5204,74.3587,64
malaria,2019-03-15,Faisalabad,31.418,73.079,54
malaria,2019-03-15,Rawalpindi,33.5651,73.0169,48
malaria,2019-03-15,Gujranwala,32.1617,74.1883,56
malaria,2019-03-15,Multan,30.1575,71.5249,71
malaria,2019-03-15,Sialkot,32.4945,74.5229,56
malaria,2019-03-15,Sargodha,32.0836,72.6711,64
malaria,2019-03-15,Bahawalpur,29.3956,71.6836,48
malaria,2019-03-15,Dera Ghazi Khan,30.046,70.6403,64
malaria,2019-03-15,Rahim Yar Khan,28.4195,70.2989,70
malaria,2019-03-15,Karachi,24.8607,67.0011,59
malaria,2019-03-15,Hyderabad,25.396,68.3578,54
malaria,2019-03-15,Sukkur,27.7139,68.8354,55
malaria,2019-03-15,Larkana,27.5551,68.2141,50
malaria,2019-03-15,Nawabshah,26.2483,68.4096,65
malaria,2019-03-15,Peshawar,34.0151,71.5249,69
malaria,2019-03-15,Mardan,34.1989,72.0231,52
malaria,2019-03-15,Swat,34.7717,72.36,69
malaria,2019-03-15,Abbottabad,34.1463,73.2117,52
malaria,2019-03-15,Kohat,33.582,71.4412,62
malaria,2019-03-15,Chitral,35.8518,71.7864,52
malaria,2019-03-15,Quetta,30.1798,66.975,56
malaria,2019-03-15,Gwadar,25.1264,62.3225,58
malaria,2019-03-15,Khuzdar,27.811,66.6109,52
malaria,2019-03-15,Sibi,29.544,67.8773,54
malaria,2019-03-15,Islamabad,33.6844,73.0479,67
malaria,2019-03-15,Muzaffarabad,34.3772,73.4733,64
malaria,2019-03-15,Mirpur,33.15,73.75,65
malaria,2019-03-15,Gilgit,35.9208,74.3089,65
malaria,2019-03-15,Skardu,35.2979,75.6333,47
malaria,2019-04-15,Lahore,31.5204,74.3587,47
malaria,2019-04-15,Faisalabad,31.418,73.079,44
malaria,2019-04-15,Rawalpindi,33.5651,73.0169,54
malaria,2019-04-15,Gujranwala,32.1617,74.1883,59
malaria,2019-04-15,Multan,30.1575,71.5249,60
malaria,2019-04-15,Sialkot,32.4945,74.5229,68
malaria,2019-04-15,Sargodha,32.0836,72.6711,48
malaria,2019-04-15,Bahawalpur,29.3956,71.6836,71
malaria,2019-04-15,Dera Ghazi Khan,30.046,70.6403,71
malaria,2019-04-15,Rahim Yar Khan,28.4195,70.2989,50
malaria,2019-04-15,Karachi,24.8607,67.0011,54
malaria,2019-04-15,Hyderabad,25.396,68.3578,62
malaria,2019-04-15,Sukkur,27.7139,68.8354,48
malaria,2019-04-15,Larkana,27.5551,68.2141,59
malaria,2019-04-15,Nawabshah,26.2483,68.4096,65
malaria,2019-04-15,Peshawar,34.0151,71.5249,70
malaria,2019-04-15,Mardan,34.1989,72.0231,61
malaria,2019-04-15,Swat,34.7717,72.36,57
malaria,2019-04-15,Abbottabad,34.1463,73.2117,59
malaria,2019-04-15,Kohat,33.582,71.4412,73
malaria,2019-04-15,Chitral,35.8518,71.7864,44
malaria,2019-04-15,Quetta,30.1798,66.975,63
malaria,2019-04-15,Gwadar,25.1264,62.3225,71
malaria,2019-04-15,Khuzdar,27.811,66.6109,69
malaria,2019-04-15,Sibi,29.544,67.8773,67
malaria,2019-04-15,Islamabad,33.6844,73.0479,48
malaria,2019-04-15,Muzaffarabad,34.3772,73.4733,70
malaria,2019-04-15,Mirpur,33.15,73.75,68
malaria,2019-04-15,Gilgit,35.9208,74.3089,67
malaria,2019-04-15,Skardu,35.2979,75.6333,57
malaria,2019-05-15,Lahore,31.5204,74.3587,66
malaria,2019-05-15,Faisalabad,31.418,73.079,49
malaria,2019-05-15,Rawalpindi,33.5651,73.0169,57
malaria,2019-05-15,Gujranwala,32.1617,74.1883,67
malaria,2019-05-15,Multan,30.1575,71.5249,51
malaria,2019-05-15,Sialkot,32.4945,74.5229,58
malaria,2019-05-15,Sargodha,32.0836,72.6711,60
malaria,2019-05-15,Bahawalpur,29.3956,71.6836,66
malaria,2019-05-15,Dera Ghazi Khan,30.046,70.6403,58
malaria,2019-05-15,Rahim Yar Khan,28.4195,70.2989,71
malaria,2019-05-15,Karachi,24.8607,67.0011,47
malaria,2019-05-15,Hyderabad,25.396,68.3578,55
malaria,2019-05-15,Sukkur,27.7139,68.8354,65
malaria,2019-05-15,Larkana,27.5551,68.2141,70
malaria,2019-05-15,Nawabshah,26.2483,68.4096,56
malaria,2019-05-15,Peshawar,34.0151,71.5249,47
malaria,2019-05-15,Mardan,34.1989,72.0231,58
malaria,2019-05-15,Swat,34.7717,72.36,56
malaria,2019-05-15,Abbottabad,34.1463,73.2117,71
malaria,2019-05-15,Kohat,33.582,71.4412,45
malaria,2019-05-15,Chitral,35.8518,71.7864,68
malaria,2019-05-15,Quetta,30.1798,66.975,72
malaria,2019-05-15,Gwadar,25.1264,62.3225,66
malaria,2019-05-15,Khuzdar,27.811,66.6109,67
malaria,2019-05-15,Sibi,29.544,67.8773,51
malaria,2019-05-15,Islamabad,33.6844,73.0479,45
malaria,2019-05-15,Muzaffarabad,34.3772,73.4733,66
malaria,2019-05-15,Mirpur,33.15,73.75,51
malaria,2019-05-15,Gilgit,35.9208,74.3089,56
malaria,2019-05-15,Skardu,35.2979,75.6333,65
malaria,2019-06-15,Lahore,31.5204,74.3587,55
malaria,2019-06-15,Faisalabad,31.418,73.079,67
malaria,2019-06-15,Rawalpindi,33.5651,73.0169,59
malaria,2019-06-15,Gujranwala,32.1617,74.1883,65
malaria,2019-06-15,Multan,30.1575,71.5249,70
malaria,2019-06-15,Sialkot,32.4945,74.5229,73
malaria,2019-06-15,Sargodha,32.0836,72.6711,63
malaria,2019-06-15,Bahawalpur,29.3956,71.6836,44
malaria,2019-06-15,Dera Ghazi Khan,30.046,70.6403,61
malaria,2019-06-15,Rahim Yar Khan,28.4195,70.2989,71
malaria,2019-06-15,Karachi,24.8607,67.0011,50
