disease,date,district,lat,lon,cases
dengue,2018-09-15,Abbottabad,34.1463,73.2117,87
dengue,2018-09-15,Kohat,33.582,71.4412,87
dengue,2018-09-15,Chitral,35.8518,71.7864,92
dengue,2018-09-15,Quetta,30.1798,66.975,94
dengue,2018-09-15,Gwadar,25.1264,62.3225,127
dengue,2018-09-15,Khuzdar,27.811,66.6109,86
dengue,2018-09-15,Sibi,29.544,67.8773,105
dengue,2018-09-15,Islamabad,33.6844,73.0479,123
dengue,2018-09-15,Muzaffarabad,34.3772,73.4733,124
dengue,2018-09-15,Mirpur,33.15,73.75,116
dengue,2018-09-15,Gilgit,35.9208,74.3089,98
dengue,2018-09-15,Skardu,35.2979,75.6333,112
dengue,2018-10-15,Lahore,31.5204,74.3587,84
dengue,2018-10-15,Faisalabad,31.418,73.079,54
dengue,2018-10-15,Rawalpindi,33.5651,73.0169,76
dengue,2018-10-15,Gujranwala,32.1617,74.1883,83
dengue,2018-10-15,Multan,30.1575,71.5249,79
dengue,2018-10-15,Sialkot,32.4945,74.5229,55
dengue,2018-10-15,Sargodha,32.0836,72.6711,80
dengue,2018-10-15,Bahawalpur,29.3956,71.6836,78
dengue,2018-10-15,Dera Ghazi Khan,30.046,70.6403,73
dengue,2018-10-15,Rahim Yar Khan,28.4195,70.2989,67
dengue,2018-10-15,Karachi,24.8607,67.0011,65
dengue,2018-10-15,Hyderabad,25.396,68.3578,83
dengue,2018-10-15,Sukkur,27.7139,68.8354,74
dengue,2018-10-15,Larkana,27.5551,68.2141,74
dengue,2018-10-15,Nawabshah,26.2483,68.4096,65
dengue,2018-10-15,Peshawar,34.0151,71.5249,78
dengue,2018-10-15,Mardan,34.1989,72.0231,68
dengue,2018-10-15,Swat,34.7717,72.36,55
dengue,2018-10-15,Abbottabad,34.1463,73.2117,65
dengue,2018-10-15,Kohat,33.582,71.4412,53
dengue,2018-10-15,Chitral,35.8518,71.7864,64
dengue,2018-10-15,Quetta,30.1798,66.975,70
dengue,2018-10-15,Gwadar,25.1264,62.3225,82
dengue,2018-10-15,Khuzdar,27.811,66.6109,54
dengue,2018-10-15,Sibi,29.544,67.8773,75
dengue,2018-10-15,Islamabad,33.6844,73.0479,82
dengue,2018-10-15,Muzaffarabad,34.3772,73.4733,76
dengue,2018-10-15,Mirpur,33.15,73.75,71
dengue,2018-10-15,Gilgit,35.9208,74.3089,85
dengue,2018-10-15,Skardu,35.2979,75.6333,57
dengue,2018-11-15,Lahore,31.5204,74.3587,64
dengue,2018-11-15,Faisalabad,31.418,73.079,81
dengue,2018-11-15,Rawalpindi,33.5651,73.0169,82
dengue,2018-11-15,Gujranwala,32.1617,74.1883,65
dengue,2018-11-15,Multan,30.1575,71.5249,84
dengue,2018-11-15,Sialkot,32.4945,74.5229,59
dengue,2018-11-15,Sargodha,32.0836,72.6711,54
dengue,2018-11-15,Bahawalpur,29.3956,71.6836,62
dengue,2018-11-15,Dera Ghazi Khan,30.046,70.6403,65
dengue,2018-11-15,Rahim Yar Khan,28.4195,70.2989,72
dengue,2018-11-15,Karachi,24.8607,67.0011,71
dengue,2018-11-15,Hyderabad,25.396,68.3578,57
dengue,2018-11-15,Sukkur,27.7139,68.8354,75
dengue,2018-11-15,Larkana,27.5551,68.2141,53
dengue,2018-11-15,Nawabshah,26.2483,68.4096,58
dengue,2018-11-15,Peshawar,34.0151,71.5249,83
dengue,2018-11-15,Mardan,34.1989,72.0231,60
dengue,2018-11-15,Swat,34.7717,72.36,63
dengue,2018-11-15,Abbottabad,34.1463,73.2117,62
dengue,2018-11-15,Kohat,33.582,71.4412,72
dengue,2018-11-15,Chitral,35.8518,71.7864,81
dengue,2018-11-15,Quetta,30.1798,66.975,65
dengue,2018-11-15,Gwadar,25.1264,62.3225,63
dengue,2018-11-15,Khuzdar,27.811,66.6109,59
dengue,2018-11-15,Sibi,29.544,67.8773,52
dengue,2018-11-15,Islamabad,33.6844,73.0479,72
dengue,2018-11-15,Muzaffarabad,34.3772,73.4733,55
dengue,2018-11-15,Mirpur,33.15,73.75,86
dengue,2018-11-15,Gilgit,35.9208,74.3089,73
dengue,2018-11-15,Skardu,35.2979,75.6333,84
dengue,2018-12-15,Lahore,31.5204,74.3587,63
dengue,2018-12-15,Faisalabad,31.418,73.079,77
dengue,2018-12-15,Rawalpindi,33.5651,73.0169,74
dengue,2018-12-15,Gujranwala,32.1617,74.1883,75
dengue,2018-12-15,Multan,30.1575,71.5249,78
dengue,2018-12-15,Sialkot,32.4945,74.5229,77
dengue,2018-12-15,Sargodha,32.0836,72.6711,53
dengue,2018-12-15,Bahawalpur,29.3956,71.6836,81
dengue,2018-12-15,Dera Ghazi Khan,30.046,70.6403,80
dengue,2018-12-15,Rahim Yar Khan,28.4195,70.2989,59
dengue,2018-12-15,Karachi,24.8607,67.0011,66
dengue,2018-12-15,Hyderabad,25.396,68.3578,64
dengue,2018-12-15,Sukkur,27.7139,68.8354,78
dengue,2018-12-15,Larkana,27.5551,68.2141,67
dengue,2018-12-15,Nawabshah,26.2483,68.4096,57
dengue,2018-12-15,Peshawar,34.0151,71.5249,70
dengue,2018-12-15,Mardan,34.1989,72.0231,53
dengue,2018-12-15,Swat,34.7717,72.36,73
dengue,2018-12-15,Abbottabad,34.1463,73.2117,57
dengue,2018-12-15,Kohat,33.582,71.4412,56
dengue,2018-12-15,Chitral,35.8518,71.7864,75
dengue,2018-12-15,Quetta,30.1798,66.975,61
dengue,2018-12-15,Gwadar,25.1264,62.3225,56
dengue,2018-12-15,Khuzdar,27.811,66.6109,62
dengue,2018-12-15,Sibi,29.544,67.8773,86
dengue,2018-12-15,Islamabad,33.6844,73.0479,63
dengue,2018-12-15,Muzaffarabad,34.3772,73.4733,59
dengue,2018-12-15,Mirpur,33.15,73.75,86
dengue,2018-12-15,Gilgit,35.9208,74.3089,84
dengue,2018-12-15,Skardu,35.2979,75.6333,73
dengue,2019-01-15,Lahore,31.5204,74.3587,68
dengue,2019-01-15,Faisalabad,31.418,73.079,72
dengue,2019-01-15,Rawalpindi,33.5651,73.0169,77
dengue,2019-01-15,Gujranwala,32.1617,74.1883,60
dengue,2019-01-15,Multan,30.1575,71.5249,59
dengue,2019-01-15,Sialkot,32.4945,74.5229,65
dengue,2019-01-15,Sargodha,32.0836,72.6711,68
dengue,2019-01-15,Bahawalpur,29.3956,71.6836,76
dengue,2019-01-15,Dera Ghazi Khan,30.046,70.6403,86
dengue,2019-01-15,Rahim Yar Khan,28.4195,70.2989,87
dengue,2019-01-15,Karachi,24.8607,67.0011,78
dengue,2019-01-15,Hyderabad,25.396,68.3578,59
dengue,2019-01-15,Sukkur,27.7139,68.8354,56
dengue,2019-01-15,Larkana,27.5551,68.2141,56
dengue,2019-01-15,Nawabshah,26.2483,68.4096,55
dengue,2019-01-15,Peshawar,34.0151,71.5249,86
dengue,2019-01-15,Mardan,34.1989,72.0231,87
dengue,2019-01-15,Swat,34.7717,72.36,64
dengue,2019-01-15,Abbottabad,34.1463,73.2117,85
dengue,2019-01-15,Kohat,33.582,71.4412,69
dengue,2019-01-15,Chitral,35.8518,71.7864,71
dengue,2019-01-15,Quetta,30.1798,66.975,81
dengue,2019-01-15,Gwadar,25.1264,62.3225,62
dengue,2019-01-15,Khuzdar,27.811,66.6109,87
dengue,2019-01-15,Sibi,29.544,67.8773,54
dengue,2019-01-15,Islamabad,33.6844,73.0479,59
dengue,2019-01-15,Muzaffarabad,34.3772,73.4733,79
dengue,2019-01-15,Mirpur,33.15,73.75,81
dengue,2019-01-15,Gilgit,35.9208,74.3089,62
dengue,2019-01-15,Skardu,35.2979,75.6333,68
dengue,2019-02-15,Lahore,31.5204,74.3587,67
dengue,2019-02-15,Faisalabad,31.418,73.079,86
dengue,2019-02-15,Rawalpindi,33.5651,73.0169,83
dengue,2019-02-15,Gujranwala,32.1617,74.1883,79
dengue,2019-02-15,Multan,30.1575,71.5249,79
dengue,2019-02-15,Sialkot,32.4945,74.5229,86
dengue,2019-02-15,Sargodha,32.0836,72.6711,69
dengue,2019-02-15,Bahawalpur,29.3956,71.6836,71
dengue,2019-02-15,Dera Ghazi Khan,30.046,70.6403,72
dengue,2019-02-15,Rahim Yar Khan,28.4195,70.2989,83
dengue,2019-02-15,Karachi,24.8607,67.0011,61
dengue,2019-02-15,Hyderabad,25.396,68.3578,53
dengue,2019-02-15,Sukkur,27.7139,68.8354,61
dengue,2019-02-15,Larkana,27.5551,68.2141,60
dengue,2019-02-15,Nawabshah,26.2483,68.4096,64
dengue,2019-02-15,Peshawar,34.0151,71.5249,78
dengue,2019-02-15,Mardan,34.1989,72.0231,57
dengue,2019-02-15,Swat,34.7717,72.36,74
dengue,2019-02-15,Abbottabad,34.1463,73.2117,79
dengue,2019-02-15,Kohat,33.582,71.4412,84
dengue,2019-02-15,Chitral,35.8518,71.7864,57
dengue,2019-02-15,Quetta,30.1798,66.975,83
dengue,2019-02-15,Gwadar,25.1264,62.3225,77
dengue,2019-02-15,Khuzdar,27.811,66.6109,53
dengue,2019-02-15,Sibi,29.544,67.8773,59
dengue,2019-02-15,Islamabad,33.6844,73.0479,88
dengue,2019-02-15,Muzaffarabad,34.3772,73.4733,81
dengue,2019-02-15,Mirpur,33.15,73.75,82
dengue,2019-02-15,Gilgit,35.9208,74.3089,65
dengue,2019-02-15,Skardu,35.2979,75.6333,75
dengue,2019-03-15,Lahore,31.5204,74.3587,56
dengue,2019-03-15,Faisalabad,31.418,73.079,73
dengue,2019-03-15,Rawalpindi,33.5651,73.0169,70
dengue,2019-03-15,Gujranwala,32.1617,74.1883,82
dengue,2019-03-15,Multan,30.1575,71.5249,55
dengue,2019-03-15,Sialkot,32.4945,74.5229,57
dengue,2019-03-15,Sargodha,32.0836,72.6711,84
dengue,2019-03-15,Bahawalpur,29.3956,71.6836,67
dengue,2019-03-15,Dera Ghazi Khan,30.046,70.6403,79
dengue,2019-03-15,Rahim Yar Khan,28.4195,70.2989,57
dengue,2019-03-15,Karachi,24.8607,67.0011,77
dengue,2019-03-15,Hyderabad,25.396,68.3578,78
dengue,2019-03-15,Sukkur,27.7139,68.8354,68
dengue,2019-03-15,Larkana,27.5551,68.2141,79
dengue,2019-03-15,Nawabshah,26.2483,68.4096,79
dengue,2019-03-15,Peshawar,34.0151,71.5249,85
dengue,2019-03-15,Mardan,34.1989,72.0231,81
dengue,2019-03-15,Swat,34.7717,72.36,61
dengue,2019-03-15,Abbottabad,34.1463,73.2117,85
dengue,2019-03-15,Kohat,33.582,71.4412,59
dengue,2019-03-15,Chitral,35.8518,71.7864,74
dengue,2019-03-15,Quetta,30.1798,66.975,82
dengue,2019-03-15,Gwadar,25.1264,62.3225,75
dengue,2019-03-15,Khuzdar,27.811,66.6109,84
dengue,2019-03-15,Sibi,29.544,67.8773,78
dengue,2019-03-15,Islamabad,33.6844,73.0479,57
dengue,2019-03-15,Muzaffarabad,34.3772,73.4733,76
dengue,2019-03-15,Mirpur,33.15,73.75,69
dengue,2019-03-15,Gilgit,35.9208,74.3089,80
dengue,2019-03-15,Skardu,35.2979,75.6333,78
dengue,2019-04-15,Lahore,31.5204,74.3587,69
dengue,2019-04-15,Faisalabad,31.418,73.079,71
dengue,2019-04-15,Rawalpindi,33.5651,73.0169,66
dengue,2019-04-15,Gujranwala,32.1617,74.1883,82
dengue,2019-04-15,Multan,30.1575,71.5249,85
dengue,2019-04-15,Sialkot,32.4945,74.5229,82
dengue,2019-04-15,Sargodha,32.0836,72.6711,66
dengue,2019-04-15,Bahawalpur,29.3956,71.6836,82
dengue,2019-04-15,Dera Ghazi Khan,30.046,70.6403,68
dengue,2019-04-15,Rahim Yar Khan,28.4195,70.2989,77
dengue,2019-04-15,Karachi,24.8607,67.0011,59
dengue,2019-04-15,Hyderabad,25.396,68.3578,62
dengue,2019-04-15,Sukkur,27.7139,68.8354,69
dengue,2019-04-15,Larkana,27.5551,68.2141,82
dengue,2019-04-15,Nawabshah,26.2483,68.4096,80
dengue,2019-04-15,Peshawar,34.0151,71.5249,64
dengue,2019-04-15,Mardan,34.1989,72.0231,54
dengue,2019-04-15,Swat,34.7717,72.36,62
dengue,2019-04-15,Abbottabad,34.1463,73.2117,66
dengue,2019-04-15,Kohat,33.582,71.4412,67
dengue,2019-04-15,Chitral,35.8518,71.7864,77
dengue,2019-04-15,Quetta,30.1798,66.975,83
dengue,2019-04-15,Gwadar,25.1264,62.3225,55
dengue,2019-04-15,Khuzdar,27.811,66.6109,86
dengue,2019-04-15,Sibi,29.544,67.8773,63
dengue,2019-04-15,Islamabad,33.6844,73.0479,77
dengue,2019-04-15,Muzaffarabad,34.3772,73.4733,88
dengue,2019-04-15,Mirpur,33.15,73.75,53
dengue,2019-04-15,Gilgit,35.9208,74.3089,64
dengue,2019-04-15,Skardu,35.2979,75.6333,83
dengue,2019-05-15,Lahore,31.5204,74.3587,67
dengue,2019-05-15,Faisalabad,31.418,73.079,80
dengue,2019-05-15,Rawalpindi,33.5651,73.0169,85
dengue,2019-05-15,Gujranwala,32.1617,74.1883,79
dengue,2019-05-15,Multan,30.1575,71.5249,61
dengue,2019-05-15,Sialkot,32.4945,74.5229,66
dengue,2019-05-15,Sargodha,32.0836,72.6711,83
dengue,2019-05-15,Bahawalpur,29.3956,71.6836,58
dengue,2019-05-15,Dera Ghazi Khan,30.046,70.6403,63
dengue,2019-05-15,Rahim Yar Khan,28.4195,70.2989,63
dengue,2019-05-15,Karachi,24.8607,67.0011,76
dengue,2019-05-15,Hyderabad,25.396,68.3578,64
dengue,2019-05-15,Sukkur,27.7139,68.8354,81
dengue,2019-05-15,Larkana,27.5551,68.2141,84
dengue,2019-05-15,Nawabshah,26.2483,68.4096,73
dengue,2019-05-15,Peshawar,34.0151,71.5249,57
dengue,2019-05-15,Mardan,34.1989,72.0231,64
dengue,2019-05-15,Swat,34.7717,72.36,73
dengue,2019-05-15,Abbottabad,34.1463,73.2117,80
dengue,2019-05-15,Kohat,33.582,71.4412,75
dengue,2019-05-15,Chitral,35.8518,71.7864,68
dengue,2019-05-15,Quetta,30.1798,66.975,81
dengue,2019-05-15,Gwadar,25.1264,62.3225,62
dengue,2019-05-15,Khuzdar,27.811,66.6109,63
dengue,2019-05-15,Sibi,29.544,67.8773,84
dengue,2019-05-15,Islamabad,33.6844,73.0479,75
dengue,2019-05-15,Muzaffarabad,34.3772,73.4733,71
dengue,2019-05-15,Mirpur,33.15,73.75,74
dengue,2019-05-15,Gilgit,35.9208,74.3089,84
dengue,2019-05-15,Skardu,35.2979,75.6333,62
dengue,2019-06-15,Lahore,31.5204,74.3587,85
dengue,2019-06-15,Faisalabad,31.418,73.079,82
dengue,2019-06-15,Rawalpindi,33.5651,73.0169,57
dengue,2019-06-15,Gujranwala,32.1617,74.1883,70
dengue,2019-06-15,Multan,30.1575,71.5249,75
dengue,2019-06-15,Sialkot,32.4945,74.5229,87
dengue,2019-06-15,Sargodha,32.0836,72.6711,79
dengue,2019-06-15,Bahawalpur,29.3956,71.6836,64
dengue,2019-06-15,Dera Ghazi Khan,30.046,70.6403,75
dengue,2019-06-15,Rahim Yar Khan,28.4195,70.2989,78
dengue,2019-06-15,Karachi,24.8607,67.0011,79
dengue,2019-06-15,Hyderabad,25.396,68.3578,87
dengue,2019-06-15,Sukkur,27.7139,68.8354,60
dengue,2019-06-15,Larkana,27.5551,68.2141,86
dengue,2019-06-15,Nawabshah,26.2483,68.4096,88
dengue,2019-06-15,Peshawar,34.0151,71.5249,61
dengue,2019-06-15,Mardan,34.1989,72.0231,72
dengue,2019-06-15,Swat,34.7717,72.36,72
dengue,2019-06-15,Abbottabad,34.1463,73.2117,82
dengue,2019-06-15,Kohat,33.582,71.4412,79
dengue,2019-06-15,Chitral,35.8518,71.7864,67
dengue,2019-06-15,Quetta,30.1798,66.975,72
dengue,2019-06-15,Gwadar,25.1264,62.3225,68
dengue,2019-06-15,Khuzdar,27.811,66.6109,55
dengue,2019-06-15,Sibi,29.544,67.8773,88
dengue,2019-06-15,Islamabad,33.6844,73.0479,57
dengue,2019-06-15,Muzaffarabad,34.3772,73.4733,60
dengue,2019-06-15,Mirpur,33.15,73.75,58
dengue,2019-06-15,Gilgit,35.9208,74.3089,54
dengue,2019-06-15,Skardu,35.2979,75.6333,75
dengue,2019-07-15,Lahore,31.5204,74.3587,114
dengue,2019-07-15,Faisalabad,31.418,73.079,91
dengue,2019-07-15,Rawalpindi,33.5651,73.0169,113
dengue,2019-07-15,Gujranwala,32.1617,74.1883,104
dengue,2019-07-15,Multan,30.1575,71.5249,82
dengue,2019-07-15,Sialkot,32.4945,74.5229,83
dengue,2019-07-15,Sargodha,32.0836,72.6711,109
dengue,2019-07-15,Bahawalpur,29.3956,71.6836,84
dengue,2019-07-15,Dera Ghazi Khan,30.046,70.6403,91
dengue,2019-07-15,Rahim Yar Khan,28.4195,70.2989,90
dengue,2019-07-15,Karachi,24.8607,67.0011,94
dengue,2019-07-15,Hyderabad,25.396,68.3578,94
dengue,2019-07-15,Sukkur,27.7139,68.8354,117
dengue,2019-07-15,Larkana,27.5551,68.2141,115
dengue,2019-07-15,Nawabshah,26.2483,68.4096,93
dengue,2019-07-15,Peshawar,34.0151,71.5249,114
dengue,2019-07-15,Mardan,34.1989,72.0231,128
dengue,2019-07-15,Swat,34.7717,72.36,81
dengue,2019-07-15,Abbottabad,34.1463,73.2117,129
dengue,2019-07-15,Kohat,33.582,71.4412,88
dengue,2019-07-15,Chitral,35.8518,71.7864,107
dengue,2019-07-15,Quetta,30.1798,66.975,87
dengue,2019-07-15,Gwadar,25.1264,62.3225,117
dengue,2019-07-15,Khuzdar,27.811,66.6109,102
dengue,2019-07-15,Sibi,29.544,67.8773,132
dengue,2019-07-15,Islamabad,33.6844,73.0479,82
dengue,2019-07-15,Muzaffarabad,34.3772,73.4733,89
dengue,2019-07-15,Mirpur,33.15,73.75,118
dengue,2019-07-15,Gilgit,35.9208,74.3089,98
dengue,2019-07-15,Skardu,35.2979,75.6333,111
dengue,2019-08-15,Lahore,31.5204,74.3587,116
dengue,2019-08-15,Faisalabad,31.418,73.079,113
dengue,2019-08-15,Rawalpindi,33.5651,73.0169,114
dengue,2019-08-15,Gujranwala,32.1617,74.1883,90
dengue,2019-08-15,Multan,30.1575,71.5249,83
dengue,2019-08-15,Sialkot,32.4945,74.5229,122
dengue,2019-08-15,Sargodha,32.0836,72.6711,123
dengue,2019-08-15,Bahawalpur,29.3956,71.6836,96
dengue,2019-08-15,Dera Ghazi Khan,30.046,70.6403,95
dengue,2019-08-15,Rahim Yar Khan,28.4195,70.2989,97
dengue,2019-08-15,Karachi,24.8607,67.0011,95
dengue,2019-08-15,Hyderabad,25.396,68.3578,80
dengue,2019-08-15,Sukkur,27.7139,68.8354,92
dengue,2019-08-15,Larkana,27.5551,68.2141,122
dengue,2019-08-15,Nawabshah,26.2483,68.4096,95
dengue,2019-08-15,Peshawar,34.0151,71.5249,124
dengue,2019-08-15,Mardan,34.1989,72.0231,97
dengue,2019-08-15,Swat,34.7717,72.36,84
dengue,2019-08-15,Abbottabad,34.1463,73.2117,110
dengue,2019-08-15,Kohat,33.582,71.4412,129
dengue,2019-08-15,Chitral,35.8518,71.7864,91
dengue,2019-08-15,Quetta,30.1798,66.975,107
dengue,2019-08-15,Gwadar,25.1264,62.3225,94
dengue,2019-08-15,Khuzdar,27.811,66.6109,102
dengue,2019-08-15,Sibi,29.544,67.8773,115
dengue,2019-08-15,Islamabad,33.6844,73.0479,131
dengue,2019-08-15,Muzaffarabad,34.3772,73.4733,84
dengue,2019-08-15,Mirpur,33.15,73.75,126
dengue,2019-08-15,Gilgit,35.9208,74.3089,113
dengue,2019-08-15,Skardu,35.2979,75.6333,99
dengue,2019-09-15,Lahore,31.5204,74.3587,80
dengue,2019-09-15,Faisalabad,31.418,73.079,102
dengue,2019-09-15,Rawalpindi,33.5651,73.0169,93
dengue,2019-09-15,Gujranwala,32.1617,74.1883,90
dengue,2019-09-15,Multan,30.1575,71.5249,106
dengue,2019-09-15,Sialkot,32.4945,74.5229,124
dengue,2019-09-15,Sargodha,32.0836,72.6711,101
dengue,2019-09-15,Bahawalpur,29.3956,71.6836,91
dengue,2019-09-15,Dera Ghazi Khan,30.046,70.6403,128
dengue,2019-09-15,Rahim Yar Khan,28.4195,70.2989,109
dengue,2019-09-15,Karachi,24.8607,67.0011,126
dengue,2019-09-15,Hyderabad,25.396,68.3578,89
dengue,2019-09-15,Sukkur,27.7139,68.8354,117
dengue,2019-09-15,Larkana,27.5551,68.2141,95
dengue,2019-09-15,Nawabshah,26.2483,68.4096,131
dengue,2019-09-15,Peshawar,34.0151,71.5249,106
dengue,2019-09-15,Mardan,34.1989,72.0231,88
dengue,2019-09-15,Swat,34.7717,72.36,129
dengue,2019-09-15,Abbottabad,34.1463,73.2117,127
dengue,2019-09-15,Kohat,33.582,71.4412,90
dengue,2019-09-15,Chitral,35.8518,71.7864,99
dengue,2019-09-15,Quetta,30.1798,66.975,127
dengue,2019-09-15,Gwadar,25.1264,62.3225,120
dengue,2019-09-15,Khuzdar,27.811,66.6109,131
dengue,2019-09-15,Sibi,29.544,67.8773,105
dengue,2019-09-15,Islamabad,33.6844,73.0479,91
dengue,2019-09-15,Muzaffarabad,34.3772,73.4733,120
dengue,2019-09-15,Mirpur,33.15,73.75,103
dengue,2019-09-15,Gilgit,35.9208,74.3089,92
dengue,2019-09-15,Skardu,35.2979,75.6333,84
dengue,2019-10-15,Lahore,31.5204,74.3587,55
dengue,2019-10-15,Faisalabad,31.418,73.079,77
dengue,2019-10-15,Rawalpindi,33.5651,73.0169,79
dengue,2019-10-15,Gujranwala,32.1617,74.1883,56
dengue,2019-10-15,Multan,30.1575,71.5249,57
dengue,2019-10-15,Sialkot,32.4945,74.5229,65
dengue,2019-10-15,Sargodha,32.0836,72.6711,69
dengue,2019-10-15,Bahawalpur,29.3956,71.6836,71
dengue,2019-10-15,Dera Ghazi Khan,30.046,70.6403,68
dengue,2019-10-15,Rahim Yar Khan,28.4195,70.2989,69
dengue,2019-10-15,Karachi,24.8607,67.0011,87
dengue,2019-10-15,Hyderabad,25.396,68.3578,82
dengue,2019-10-15,Sukkur,27.7139,68.8354,67
dengue,2019-10-15,Larkana,27.5551,68.2141,78
dengue,2019-10-15,Nawabshah,26.2483,68.4096,69
dengue,2019-10-15,Peshawar,34.0151,71.5249,62
dengue,2019-10-15,Mardan,34.1989,72.0231,61
dengue,2019-10-15,Swat,34.7717,72.36,60
dengue,2019-10-15,Abbottabad,34.1463,73.2117,80
dengue,2019-10-15,Kohat,33.582,71.4412,75
dengue,2019-10-15,Chitral,35.8518,71.7864,55
dengue,2019-10-15,Quetta,30.1798,66.975,60
dengue,2019-10-15,Gwadar,25.1264,62.3225,71
dengue,2019-10-15,Khuzdar,27.811,66.6109,65
dengue,2019-10-15,Sibi,29.544,67.8773,67
dengue,2019-10-15,Islamabad,33.6844,73.0479,65
dengue,2019-10-15,Muzaffarabad,34.3772,73.4733,86
dengue,2019-10-15,Mirpur,33.15,73.75,82
dengue,2019-10-15,Gilgit,35.9208,74.3089,62
dengue,2019-10-15,Skardu,35.2979,75.6333,82
dengue,2019-11-15,Lahore,31.5204,74.3587,76
dengue,2019-11-15,Faisalabad,31.418,73.079,79
dengue,2019-11-15,Rawalpindi,33.5651,73.0169,67
dengue,2019-11-15,Gujranwala,32.1617,74.1883,87
dengue,2019-11-15,Multan,30.1575,71.5249,84
dengue,2019-11-15,Sialkot,32.4945,74.5229,77
dengue,2019-11-15,Sargodha,32.0836,72.6711,59
dengue,2019-11-15,Bahawalpur,29.3956,71.6836,71
dengue,2019-11-15,Dera Ghazi Khan,30.046,70.6403,76
dengue,2019-11-15,Rahim Yar Khan,28.4195,70.2989,59
dengue,2019-11-15,Karachi,24.8607,67.0011,77
dengue,2019-11-15,Hyderabad,25.396,68.3578,75
dengue,2019-11-15,Sukkur,27.7139,68.8354,83
dengue,2019-11-15,Larkana,27.5551,68.2141,76
dengue,2019-11-15,Nawabshah,26.2483,68.4096,80
dengue,2019-11-15,Peshawar,34.0151,71.5249,65
dengue,2019-11-15,Mardan,34.1989,72.0231,85
dengue,2019-11-15,Swat,34.7717,72.36,72
dengue,2019-11-15,Abbottabad,34.1463,73.2117,68
dengue,2019-11-15,Kohat,33.582,71.4412,83
dengue,2019-11-15,Chitral,35.8518,71.7864,53
dengue,2019-11-15,Quetta,30.1798,66.975,63
dengue,2019-11-15,Gwadar,25.1264,62.3225,76
dengue,2019-11-15,Khuzdar,27.811,66.6109,63
dengue,2019-11-15,Sibi,29.544,67.8773,83
dengue,2019-11-15,Islamabad,33.6844,73.0479,58
dengue,2019-11-15,Muzaffarabad,34.3772,73.4733,73
dengue,2019-11-15,Mirpur,33.15,73.75,82
dengue,2019-11-15,Gilgit,35.9208,74.3089,74
dengue,2019-11-15,Skardu,35.2979,75.6333,79
dengue,2019-12-15,Lahore,31.5204,74.3587,67
dengue,2019-12-15,Faisalabad,31.418,73.079,67
dengue,2019-12-15,Rawalpindi,33.5651,73.0169,67
dengue,2019-12-15,Gujranwala,32.1617,74.1883,53
dengue,2019-12-15,Multan,30.1575,71.5249,88
dengue,2019-12-15,Sialkot,32.4945,74.5229,57
dengue,2019-12-15,Sargodha,32.0836,72.6711,79
dengue,2019-12-15,Bahawalpur,29.3956,71.6836,71
dengue,2019-12-15,Dera Ghazi Khan,30.046,70.6403,74
dengue,2019-12-15,Rahim Yar Khan,28.4195,70.2989,73
dengue,2019-12-15,Karachi,24.8607,67.0011,82
dengue,2019-12-15,Hyderabad,25.396,68.3578,76
dengue,2019-12-15,Sukkur,27.7139,68.8354,61
dengue,2019-12-15,Larkana,27.5551,68.2141,69
dengue,2019-12-15,Nawabshah,26.2483,68.4096,85
dengue,2019-12-15,Peshawar,34.0151,71.5249,56
dengue,2019-12-15,Mardan,34.1989,72.0231,75
dengue,2019-12-15,Swat,34.7717,72.36,53
dengue,2019-12-15,Abbottabad,34.1463,73.2117,82
dengue,2019-12-15,Kohat,33.582,71.4412,62
dengue,2019-12-15,Chitral,35.8518,71.7864,58
dengue,2019-12-15,Quetta,30.1798,66.975,79
dengue,2019-12-15,Gwadar,25.1264,62.3225,61
dengue,2019-12-15,Khuzdar,27.811,66.6109,57
dengue,2019-12-15,Sibi,29.544,67.8773,80
dengue,2019-12-15,Islamabad,33.6844,73.0479,54
dengue,2019-12-15,Muzaffarabad,34.3772,73.4733,82
dengue,2019-12-15,Mirpur,33.15,73.75,75
dengue,2019-12-15,Gilgit,35.9208,74.3089,55
dengue,2019-12-15,Skardu,35.2979,75.6333,69
dengue,2020-01-15,Lahore,31.5204,74.3587,89
dengue,2020-01-15,Faisalabad,31.418,73.079,74
dengue,2020-01-15,Rawalpindi,33.5651,73.0169,67
dengue,2020-01-15,Gujranwala,32.1617,74.1883,67
dengue,2020-01-15,Multan,30.1575,71.5249,62
dengue,2020-01-15,Sialkot,32.4945,74.5229,84
dengue,2020-01-15,Sargodha,32.0836,72.6711,54
dengue,2020-01-15,Bahawalpur,29.3956,71.6836,59
dengue,2020-01-15,Dera Ghazi Khan,30.046,70.6403,57
dengue,2020-01-15,Rahim Yar Khan,28.4195,70.2989,71
dengue,2020-01-15,Karachi,24.8607,67.0011,89
dengue,2020-01-15,Hyderabad,25.396,68.3578,82
dengue,2020-01-15,Sukkur,27.7139,68.8354,76
dengue,2020-01-15,Larkana,27.5551,68.2141,61
dengue,2020-01-15,Nawabshah,26.2483,68.4096,61
dengue,2020-01-15,Peshawar,34.0151,71.5249,62
dengue,2020-01-15,Mardan,34.1989,72.0231,78
dengue,2020-01-15,Swat,34.7717,72.36,72
dengue,2020-01-15,Abbottabad,34.1463,73.2117,73
dengue,2020-01-15,Kohat,33.582,71.4412,87
